prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
71677,10.75,3838,4,SUWANNEE,134400,640000,2008,100,2632.5,2003,2025,0,-82.28047287,29.79643858,07721-020-011,1205,275.5,441,16,21,0,0,3,34405,323400.02,2
85930,0.26,1886,3,GAINESVILLE,119000,350000,2011,100,1886,1987,2025,0,-82.31238282,29.6588058,12525-000-000,0,40,0,13,37,0,0,2,1184,145404.01,2
85987,0.17,912,3,GAINESVILLE,181600,205000,2007,100,912,1955,2025,0,-82.31075552,29.65693504,12549-009-000,0,60,0,17,69,0,0,1,140,145404.08,2
86029,0.21,1176,3,GAINESVILLE,222500,252400,2006,100,1176,1956,2025,0,-82.31104257,29.65622896,12558-006-000,0,68,0,18,68,0,0,2,220,145404.01,2
86087,0.24,1670,3,GAINESVILLE,55600,410000,1997,100,1670,1967,2025,0,-82.3166195,29.65687222,12582-010-000,0,460,0,27,57,0,0,2,2240,145404.02,1
86114,0.13,1992,3,GAINESVILLE,0,435000,2014,100,1552,1931,2025,0,-82.32051601,29.65709413,12590-001-000,0,0,0,10,93,0,0,1.5,3908,145404.03,2
86199,0.12,1116,3,GAINESVILLE,34400,152000,1995,100,1032,1948,2025,0,-82.31071893,29.64658066,12669-000-000,0,84,0,29,76,0,0,2,607,145404.05,2
86300,0.1,672,3,GAINESVILLE,31400,158000,2007,100,672,1957,2025,0,-82.30610681,29.64691381,12744-019-000,0,0,0,17,67,0,0,1,649,145404.05,2
86394,0.09,1089,3,GAINESVILLE,256700,250000,1995,100,1089,1900,2025,0,-82.32373004,29.64737531,12873-000-000,0,0,0,29,124,0,0,1,760,145405.02,2
86706,0.14,1212,3,GAINESVILLE,161000,266000,2006,100,1212,1996,2025,0,-82.3282442,29.64748541,13020-010-010,0,160,0,18,28,0,0,2,284,145405.01,2
86714,0.2,1048,3,GAINESVILLE,0,215000,2007,100,1048,1930,2025,0,-82.3284112,29.64632449,13029-000-000,0,140,0,17,94,0,0,1,0,145405.04,1
86802,0.14,1564,3,GAINESVILLE,204700,469500,2001,100,1564,1938,2025,0,-82.33475089,29.64774419,13108-000-000,0,105,0,23,86,0,0,2,9549,136100.2,2
87328,0.14,2989,4,GAINESVILLE,218000,612500,2018,100,1671,1940,2025,0,-82.32741442,29.64917122,13450-000-000,1246,144,468,6,84,0,0,5,0,145405.04,1
87741,0.1,732,3,GAINESVILLE,25500,126000,1995,100,732,1900,2025,0,-82.33214711,29.65596246,13593-000-000,0,66,0,29,124,0,0,1,0,145405.07,2
87817,0.24,1322,3,GAINESVILLE,23200,450000,1995,100,1322,1932,2025,0,-82.33191727,29.65367521,13669-000-000,0,96,0,29,92,0,0,1,5092,136030.35,1
87944,0.36,1508,3,GAINESVILLE,174300,200000,2002,100,1508,2002,2025,0,-82.33374501,29.65725264,13771-002-000,0,161,420,22,22,0,0,2,480,145405.07,1
88129,0.11,1282,3,GAINESVILLE,24400,399000,1995,100,1282,1940,2025,0,-82.33679506,29.65408589,13954-000-000,0,144,0,29,84,0,0,1,2592,136030.3,2
88179,0.14,1104,3,GAINESVILLE,25200,367000,1995,100,1104,1935,2025,0,-82.33778764,29.6547415,14010-000-000,0,24,0,29,89,0,0,1.5,9356,136030.3,2
88180,0.27,1540,3,GAINESVILLE,25200,545000,2005,100,1120,1935,2025,0,-82.33804673,29.65485269,14011-000-000,420,0,0,19,89,0,0,1,6167,136030.3,2
88228,0.14,1412,3,GAINESVILLE,25100,110000,1995,100,1412,1927,2025,0,-82.33788463,29.65676917,14072-000-000,0,0,0,29,97,0,0,1,749,145405.07,1
88253,0.29,1362,3,GAINESVILLE,27500,453000,2000,100,1272,1917,2025,0,-82.32285609,29.65904528,14105-000-000,0,370,0,24,107,0,0,2,21003,145404.03,1
4842,1.53,2016,3,HIGH SPRINGS,228700,370000,2005,100,2016,2005,2025,0,-82.60805504,29.80255456,01486-010-001,0,348,576,19,19,0,0,2,7572,223110.01,1
4848,1.02,1873,3,HIGH SPRINGS,228700,478000,2012,100,1873,2005,2025,0,-82.60488119,29.80298535,01486-010-007,0,519,460,12,19,0,0,2,46866,223110.01,1
4936,1.1,1850,4,HIGH SPRINGS,227601,415000,2014,100,1849.5,2014,2025,0,-82.60811678,29.80992548,01486-030-135,0,208.5,462,10,10,0,0,2,1850,223100.18,1
4951,1.03,1850,3,HIGH SPRINGS,227601,400000,2014,100,1849.5,2014,2025,0,-82.61076251,29.81316181,01486-030-150,0,208.5,462,10,10,0,0,2,2211,223100.18,1
5030,0.23,1056,3,HIGH SPRINGS,180500,175000,1995,100,1056,1976,2025,0,-82.59939293,29.81408332,01488-213-000,0,120,0,29,48,0,0,1,747,223100.02,1
5056,0.23,1232,3,HIGH SPRINGS,180500,239900,2004,100,1232,1976,2025,0,-82.6012465,29.81324483,01488-244-000,0,120,0,20,48,0,0,1.5,841,223100.02,2
5057,0.23,1050,3,HIGH SPRINGS,180500,225000,1995,100,1050,1973,2025,0,-82.60124424,29.81296986,01488-245-000,0,60,264,29,51,0,0,1.5,2076,223100.02,2
5329,1.3,2184,3,HIGH SPRINGS,236000,472000,2008,100,2184,2004,2025,0,-82.56656667,29.80564596,01516-011-088,0,456,942,16,20,0,0,2,4144,223100.03,2
5337,1.06,1989,3,HIGH SPRINGS,236000,450000,2004,100,1989,2004,2025,0,-82.56561353,29.80166026,01516-011-096,0,258,660,20,20,0,0,2,5109,223100.03,1
5384,0.32,1736,3,HIGH SPRINGS,245400,384000,2015,100,1736,2015,2025,0,-82.56374121,29.80668146,01519-020-018,0,306,442,9,9,0,0,2,1436,223100.14,1
5500,10.01,2264,4,HIGH SPRINGS,145600,475000,2006,100,1696,2006,2025,0,-82.5738838,29.79308524,01524-022-000,384,400,0,18,18,0,0,2,524,223114.01,1
5773,5.07,1494,3,SUWANNEE,0,387000,2003,100,1494,2003,2025,0,-82.61120504,29.77908672,01571-003-002,0,48,0,21,21,0,0,2,4348,223100.4,1
5871,10,1600,3,SUWANNEE,0,350000,1995,100,1280,1980,2025,0,-82.61929544,29.78096688,01629-013-000,0,640,0,29,44,0,0,1,30667,223100.4,1
6073,16.55,3316,4,SUWANNEE,0,1100000,2015,100,3052,2015,2025,0,-82.57418749,29.76936281,01648-000-000,264,756,506,9,9,0,0,4,38312,223100.44,1
6083,5,1879,3,SUWANNEE,0,240000,1995,100,1879,1971,2025,0,-82.59738111,29.75765989,01654-000-000,0,260,330,29,53,0,0,2,2530,223100.4,1
6196,8.09,1200,3,SUWANNEE,0,330000,1995,100,1200,1981,2025,0,-82.61693373,29.76046639,01663-011-000,0,240,0,29,43,0,0,1,14736,223100.4,1
6519,7.27,1913,3,SUWANNEE,0,475000,1995,100,1913,1984,2025,0,-82.58512988,29.7407742,01740-002-000,0,185,400,29,40,0,0,2,49369,224100.42,1
6520,7.27,2480,4,SUWANNEE,0,681000,1998,100,2480,1993,2025,0,-82.586321,29.74077545,01740-003-000,0,972,700,26,31,0,0,2.5,19874,224100.42,1
6613,8.87,2039,4,SUWANNEE,50200,562000,2001,100,2039,1999,2025,0,-82.59974258,29.72932384,01752-010-005,0,238,489,23,25,0,0,2,32982,224100.43,1
6700,10.03,1496,3,SUWANNEE,0,453000,2004,100,1496,1994,2025,0,-82.62587528,29.73584087,01760-004-000,0,448,816,20,30,0,0,2,14904,224100,1
6908,3.88,2286,4,SUWANNEE,47700,649000,2016,100,1918,2016,2025,0,-82.57077119,29.72592956,01798-006-000,0,882,575,8,8,0,0,2,3829,224100.42,2
6909,3.88,2462,4,SUWANNEE,47700,650000,2014,100,2147,2007,2025,0,-82.57267892,29.72594015,01798-007-000,315,549,604,10,17,0,0,2.5,6062,224100.42,1
7117,0.59,696,3,SUWANNEE,0,127500,2002,100,696,1999,2025,0,-82.59100365,29.7055087,01818-001-000,0,0,0,22,25,0,0,1,3864,224100.4,2
22914,1.3,2009,4,SUWANNEE,151600,509000,2000,100,2009,1996,2025,0,-82.47707241,29.62777731,04428-030-081,0,433,440,24,28,0,0,2,28885,215214.01,1
23117,5.5,2212,4,NEWBERRY,199700,664000,2015,100,2212,2001,2025,0,-82.53920673,29.61407911,04446-010-041,0,176,546,9,23,0,0,3,16781,215217.01,1
23139,10,2491,4,NEWBERRY,0,724900,2006,100,2490.5,1999,2025,0,-82.54319058,29.61524827,04455-000-000,0,585.5,484,18,25,0,0,2,18827,215200,1
23162,5,1587,3,NEWBERRY,0,399500,2002,100,1586.5,2002,2025,0,-82.54133111,29.61547856,04455-008-000,0,423.5,528,22,22,0,0,2,2400,215200,1
23258,1,1541,3,SUWANNEE,0,285000,2010,100,1541,1975,2025,0,-82.52434726,29.5997801,04471-004-000,0,115,0,14,49,0,0,2,6166,215200,2
23494,4.02,1428,3,SUWANNEE,0,300000,1995,100,1428,1982,2025,0,-82.53856832,29.58599698,04526-005-002,0,0,0,29,42,0,0,1.5,5800,215200,2
23515,9.46,3631,5,SUWANNEE,0,1125000,2012,100,3091,2008,2025,0,-82.5349739,29.59329472,04527-002-003,540,772,912,12,16,0,0,3.5,97343,215200,1
23836,5.02,2813,3,SUWANNEE,0,549000,2009,100,2167,1984,2025,0,-82.4891697,29.57382598,04609-014-000,646,505,624,15,40,0,0,2,7356,215200,2
23966,1.01,1312,3,SUWANNEE,114200,295000,2010,100,1312,1976,2025,0,-82.4577879,29.5744032,04623-002-003,0,12,0,14,48,0,0,2,3072,215236.01,1
24014,1.08,1510,3,SUWANNEE,230300,372000,2020,100,1510,2001,2025,0,-82.45721175,29.57707764,04623-010-014,0,78,616,4,23,0,0,2,1322,215236.02,1
24507,0.25,1040,3,ARCHER,48700,197000,2012,100,1040,1997,2025,0,-82.52132809,29.54781536,04696-010-012,0,0,0,12,27,0,0,2,3183,216209.02,2
24967,0.4,1300,3,ARCHER,5700,215000,1995,100,1300,1994,2025,0,-82.52241104,29.5279888,04890-000-000,0,72,0,29,30,0,0,2,337,216216.01,1
25152,1.65,2040,3,ARCHER,0,180000,1995,100,1524,1950,2025,0,-82.52051727,29.52939646,04954-000-000,0,576,0,29,74,0,0,2,4547,216200.5,1
25161,1.64,1992,3,ARCHER,0,350000,1999,100,1664,1973,2025,0,-82.52230677,29.52597415,04961-002-000,0,448,280,25,51,0,0,2,3789,216200.5,2
25169,0.49,936,3,ARCHER,216400,10000,1995,100,936,1967,2025,0,-82.52036112,29.52675655,04962-005-000,0,0,0,29,57,0,0,1,1843,216216.02,1
25171,0.49,1277,3,ARCHER,216400,226000,1995,100,1277,1967,2025,0,-82.52097009,29.52676067,04962-007-000,0,0,0,29,57,0,0,1,5460,216216.02,1
25188,0.32,925,3,ARCHER,253600,179000,2003,100,925,1965,2025,0,-82.52097337,29.52436478,04965-001-010,0,108,0,21,59,0,0,1,0,216216.01,1
25210,0.2,1256,3,ARCHER,5800,179900,1995,100,1256,1977,2025,0,-82.51751466,29.52291661,04969-002-002,0,0,0,29,47,0,0,1.5,178,216216.01,1
39253,0.32,1517,3,GAINESVILLE,143400,260000,1995,100,1517,1972,2025,0,-82.37102142,29.69893813,06083-013-021,0,0,0,29,52,0,0,2,2558,154324.05,1
39262,0.26,1712,3,GAINESVILLE,143400,310000,1999,100,1712,1972,2025,0,-82.371942,29.69653964,06083-013-030,0,0,0,25,52,0,0,2,11282,154324.05,1
39315,0.28,1602,3,GAINESVILLE,143400,298500,1995,100,1602,1973,2025,0,-82.37040744,29.69888794,06083-013-083,0,36,420,29,51,0,0,2,556,154324.05,1
39401,0.49,2012,4,GAINESVILLE,171305,555000,2000,100,2012,1994,2025,0,-82.36314731,29.68025974,06087-050-061,0,321,484,24,30,0,0,2,17871,134325.02,1
39560,0.11,1416,3,GAINESVILLE,149101,285000,1999,100,708,1999,2025,0,-82.35878072,29.68625333,06091-010-025,708,30,286,25,25,0,0,2.5,2038,134325.07,1
39579,0.12,1148,3,GAINESVILLE,149101,265000,1998,100,1148,1998,2025,0,-82.35893839,29.68768087,06091-010-044,0,42,370,26,26,0,0,2,336,134325.07,2
39589,0.15,1365,3,GAINESVILLE,149102,285000,2000,100,1365,2000,2025,0,-82.35957298,29.68498162,06091-020-054,0,30,220,24,24,0,0,2,358,134325.07,1
39592,0.2,1376,3,GAINESVILLE,149102,300000,2001,100,1376,2001,2025,0,-82.35970459,29.68475525,06091-020-057,0,30,209,23,23,0,0,2,1300,134325.07,1
39622,0.1,1318,3,GAINESVILLE,149102,299900,2008,100,1318,2001,2025,0,-82.35867389,29.68250353,06091-020-087,0,20,182,16,23,0,0,2,498,134325.07,2
39636,0.12,1248,3,GAINESVILLE,149102,280000,2000,100,1248,2000,2025,0,-82.35879828,29.68480679,06091-020-101,0,20,252,24,24,0,0,2,2706,134325.07,1
39673,0.09,1409,3,GAINESVILLE,237600,275000,2004,100,1409,2004,2025,0,-82.36153857,29.68768594,06091-100-027,0,100,308,20,20,0,0,2,584,134325.13,1
39697,0.1,1240,3,GAINESVILLE,237600,263000,2005,100,1240,2005,2025,0,-82.36059299,29.68744296,06091-100-051,0,184,280,19,19,0,0,2,720,134325.13,1
39712,0.1,1536,3,GAINESVILLE,237600,288000,2004,100,1536,2004,2025,0,-82.36007404,29.68745249,06091-100-066,0,80,400,20,20,0,0,2,3638,134325.13,1
39730,1,2653,4,GAINESVILLE,37200,580000,2012,100,1609,1982,2025,0,-82.36756467,29.68468872,06092-004-007,1044,260,468,12,42,0,0,3,17280,134325.08,2
39785,0.24,1591,3,GAINESVILLE,93100,298000,2005,100,1591,1980,2025,0,-82.36459598,29.68786667,06092-014-027,0,45,552,19,44,0,0,2,8327,134325.36,1
39793,0.24,1588,3,GAINESVILLE,93100,225000,1995,100,1588,1975,2025,0,-82.36460098,29.68657615,06092-014-035,0,36,336,29,49,0,0,2,9761,134325.36,1
39866,0.55,1946,4,GAINESVILLE,212300,475000,2014,100,980,1994,2025,0,-82.37133601,29.68670981,06092-060-004,966,398,462,10,30,0,0,2,4800,134325.03,2
39957,0.27,1503,3,GAINESVILLE,63000,220000,1995,100,1215,1965,2025,0,-82.37205635,29.68159323,06095-007-012,0,342,0,29,59,0,0,2,840,134325.31,2
39982,0.27,2413,3,GAINESVILLE,164900,340000,1995,100,2143,1967,2025,0,-82.37200045,29.67607693,06095-009-007,0,382,551,29,57,0,0,2,6220,134325.31,1
39989,0.41,1909,3,GAINESVILLE,114300,352900,1995,100,1909,1968,2025,0,-82.3707312,29.67490114,06095-010-002,0,0,621,29,56,0,0,2,9990,134325.31,1
40042,0.35,1949,3,GAINESVILLE,37300,402000,2010,100,1949,1974,2025,0,-82.3683861,29.67717617,06095-020-032,0,12,594,14,50,0,0,2,9233,134325.01,1
40099,0.91,3608,3,GAINESVILLE,0,650000,1995,100,2258,1967,2025,0,-82.36646525,29.67884447,06096-033-000,1350,819,783,29,57,0,0,3.5,14820,134325,1
40174,0.32,2444,3,GAINESVILLE,93200,410000,1995,100,2444,1973,2025,0,-82.3632469,29.68281446,06098-010-023,0,366,338,29,51,0,0,2,15468,154325.35,1
40325,0.91,2682,3,GAINESVILLE,0,435000,1995,100,2682,1970,2025,0,-82.37783039,29.68825906,06102-027-000,0,80,484,29,54,0,0,2,4604,114326.07,1
40336,0.98,1667,3,GAINESVILLE,0,433000,1995,100,1667,1964,2025,0,-82.37865746,29.6882629,06102-038-000,0,329,0,29,60,0,0,2,42274,114326.07,2
40376,0.33,2022,3,GAINESVILLE,206400,385000,1995,100,2022,1975,2025,0,-82.38324379,29.68298352,06102-075-030,0,0,548,29,49,0,0,2,3172,114326.05,1
40383,0.36,2072,3,GAINESVILLE,206400,415000,1995,100,2072,1975,2025,0,-82.38185363,29.68244593,06102-075-037,0,0,552,29,49,0,0,2.5,24280,114326.05,1
40408,0.5,2702,3,GAINESVILLE,206400,425000,1995,100,2702,1975,2025,0,-82.38073267,29.68022381,06102-075-062,0,54,552,29,49,0,0,4,19970,114326.05,1
40412,0.96,2445,3,GAINESVILLE,206400,449900,2003,100,2445,1979,2025,0,-82.37972883,29.68078043,06102-075-066,0,33,474,21,45,0,0,2.5,11590,114326.05,1
40508,0.33,2063,3,GAINESVILLE,206300,294000,1995,100,2063,1974,2025,0,-82.38425285,29.6869267,06103-010-023,0,14,600,29,50,0,0,2,11704,114326.05,1
40513,0.35,1929,3,GAINESVILLE,206300,410000,1995,100,1929,1973,2025,0,-82.38246123,29.68693533,06103-010-028,0,16,511,29,51,0,0,2,8014,114326.05,1
40551,0.34,2450,3,GAINESVILLE,206300,467500,1995,100,2450,1974,2025,0,-82.38149992,29.68482169,06103-010-066,0,96,466,29,50,0,0,3,23014,114326.05,1
40585,0.35,1680,3,GAINESVILLE,213100,310000,1995,100,1680,1964,2025,0,-82.37271526,29.68631763,06104-002-000,0,124,448,29,60,0,0,2,8184,114326.04,1
40586,0.35,1728,3,GAINESVILLE,213100,270000,1995,100,1728,1964,2025,0,-82.37271869,29.6860167,06104-003-000,0,72,0,29,60,0,0,3,1125,114326.04,1
40660,0.48,1871,3,GAINESVILLE,168700,348900,1995,100,1871,1980,2025,0,-82.38072543,29.67854361,06105-039-000,0,348,504,29,44,0,0,2.5,6780,114326.02,1
40771,0.47,2063,3,GAINESVILLE,168500,442500,1995,100,2063,1979,2025,0,-82.37694375,29.68112964,06106-040-009,0,8,477,29,45,0,0,2,5717,114326.02,1
40791,0.36,2576,3,GAINESVILLE,168500,500000,2000,100,2576,1979,2025,0,-82.3753041,29.68021308,06106-040-029,0,408,556,24,45,0,0,3,4462,114326.02,1
40821,0.52,2155,3,GAINESVILLE,168900,395000,1995,100,1975,1984,2025,0,-82.37357643,29.68053932,06106-050-001,0,216,472,29,40,0,0,2,8817,114326.02,1
40824,0.54,1898,3,GAINESVILLE,168900,325000,1995,100,1898,1981,2025,0,-82.37389689,29.67963711,06106-050-004,0,18,441,29,43,0,0,2,7040,114326.02,1
40927,1.78,3556,5,GAINESVILLE,153400,1225500,2020,100,3556,2002,2025,0,-82.38233348,29.68105625,06107-100-002,0,1272,805,4,22,0,0,3,10396,114326.29,1
54056,0.17,2104,4,ST. JOHN'S,228500,410000,2009,100,2103.5,2004,2025,0,-82.43319087,29.64382183,06672-100-014,0,375.5,418,15,20,0,0,2,3152,125308.13,1
54161,0.56,3566,5,ST. JOHN'S,237300,890000,2010,100,3086,2004,2025,0,-82.4350954,29.64078073,06672-300-118,480,268,840,14,20,0,0,4.5,23632,125308.13,2
54179,0.39,2975,4,ST. JOHN'S,237300,799000,2015,100,2075,2004,2025,0,-82.43726874,29.64004595,06672-300-136,900,474,805,9,20,0,0,3.5,30684,125308.13,1
54186,0.41,3664,5,ST. JOHN'S,237300,860000,2012,100,3325,2006,2025,0,-82.43569074,29.6392667,06672-300-143,339,515,744,12,18,0,0,3.5,28830,125308.13,2
54252,0.15,2072,4,ST. JOHN'S,228503,513000,2005,100,2071.5,2005,2025,0,-82.43305799,29.6430408,06672-400-264,0,212.5,462,19,19,0,0,2,22647,125308.13,2
54580,0.17,1967,4,GAINESVILLE,241000,355000,2005,100,1967,2005,2025,0,-82.41125421,29.63793552,06677-100-024,0,419,420,19,19,0,0,2,256,125309.1,1
54599,0.18,1759,4,GAINESVILLE,241000,375900,2005,100,1759,2005,2025,0,-82.41225696,29.63602139,06677-100-043,0,355,400,19,19,0,0,2,725,125309.1,1
54604,0.2,1817,4,GAINESVILLE,241001,355000,2014,100,1817,2014,2025,0,-82.4123469,29.63652912,06677-200-046,0,286,420,10,10,0,0,2,499,125309.1,1
54611,0.19,1619,4,GAINESVILLE,241001,355000,2012,100,1619,2012,2025,0,-82.41307629,29.63522111,06677-200-053,0,254.5,480,12,12,0,0,2,583,125309.1,1
54627,0.16,2233,4,GAINESVILLE,241001,420000,2007,100,2233,2007,2025,0,-82.41298769,29.63379464,06677-200-069,0,254,420,17,17,0,0,2,706,125309.1,1
54770,0.12,1050,3,ST. JOHN'S,153700,207900,1995,100,1050,1986,2025,0,-82.42118188,29.63399741,06678-015-050,0,30,290,29,38,0,0,2,510,125309.03,1
54779,0.13,976,3,ST. JOHN'S,153700,200000,1995,100,976,1985,2025,0,-82.42070247,29.63413389,06678-015-059,0,0,340,29,39,0,0,2,3878,125309.03,1
54935,0.09,1222,3,ST. JOHN'S,198200,240000,2020,100,1222,1998,2025,0,-82.41765604,29.63331488,06678-022-009,0,8,240,4,26,0,0,2,352,125309.12,1
55642,0.34,2238,4,ST. JOHN'S,189100,485000,1995,100,2238,1980,2025,0,-82.42797903,29.63521641,06681-060-000,0,174,483,29,44,0,0,2.5,9937,125308.04,1
55660,0.39,1746,3,ST. JOHN'S,189100,385000,2010,100,1746,1975,2025,0,-82.42753713,29.63525978,06681-077-000,0,15,441,14,49,0,0,2,20124,125308.04,1
55668,0.35,1811,3,ST. JOHN'S,189100,440000,2003,100,1811,1989,2025,0,-82.42687156,29.63509236,06681-085-000,0,380,506,21,35,0,0,2,28485,125308.04,2
69229,5.8,2146,3,ST. JOHN'S,56900,525000,2000,100,2146,2000,2025,0,-82.41431127,29.57053657,07347-006-001,0,643,1176,24,24,0,0,2,10094,216304.01,1
69287,3.38,4432,4,ST. JOHN'S,56900,730000,1995,100,3178,1981,2025,0,-82.41568252,29.5605532,07347-038-001,0,1275,1625,29,43,0,0,3,43951,216304.01,1
69380,1.08,1866,3,ST. JOHN'S,106900,370900,2005,100,1866,1992,2025,0,-82.42685317,29.56490423,07348-030-003,0,385,0,19,32,0,0,2,6895,216305.03,1
69403,0.99,1417,3,ST. JOHN'S,106900,350000,1995,100,1417,1993,2025,0,-82.42767063,29.56414193,07348-030-026,0,85,1092,29,31,0,0,2,6700,216305.03,1
69439,1.04,1664,3,ST. JOHN'S,107000,435000,1999,100,1664,1990,2025,0,-82.43232766,29.56390826,07348-040-019,0,245,484,25,34,0,0,2,50855,216305.03,2
69468,1.06,1973,3,ST. JOHN'S,107000,390000,2000,100,1793,1989,2025,0,-82.42997235,29.56042964,07348-040-048,0,180,0,24,35,0,0,2,2847,216305.03,1
69508,1,1790,3,ST. JOHN'S,107100,435000,2011,100,1140,2011,2025,0,-82.43618896,29.56371071,07348-050-032,650,288,380,13,13,0,0,2,1648,216305.03,1
69539,1.01,1257,3,ST. JOHN'S,125100,315000,1995,100,1257,1977,2025,0,-82.43022773,29.56865759,07349-017-000,0,0,840,29,47,0,0,2,6519,216300.01,1
69546,1.23,2608,4,ST. JOHN'S,125100,425000,1995,100,1285,1977,2025,0,-82.429905,29.5656243,07349-024-000,891,1861,0,29,47,0,0,3,19834,216300.01,1
83770,0.17,1290,3,GAINESVILLE,46400,218500,2020,100,1290,1970,2025,0,-82.29578864,29.65836852,10916-003-000,0,56,0,4,54,0,0,2,192,315403.02,2
83889,0.14,528,3,GAINESVILLE,137600,136000,1995,100,528,1940,2025,0,-82.30444343,29.65899832,10985-000-000,0,123,0,29,84,0,0,1,1500,315403.01,1
84257,0.16,517,3,GAINESVILLE,211701,124000,2003,100,517,1945,2025,0,-82.30138363,29.65419478,11197-001-000,0,0,0,21,79,0,0,1,0,315403.01,2
84279,0.23,1188,3,GAINESVILLE,112600,105000,1988,100,1188,1950,2025,0,-82.30147509,29.65262051,11208-004-000,0,24,0,36,74,0,0,1,638,315403.01,2
84281,0.21,1350,3,GAINESVILLE,112600,210000,2014,100,1350,2014,2025,0,-82.30100283,29.65224877,11208-009-000,0,60,0,10,10,0,0,2,700,315403.01,1
84423,0.19,1224,3,GAINESVILLE,137005,148000,2003,100,944,1920,2025,0,-82.29868767,29.65161602,11264-000-000,0,370,0,21,104,0,0,1,250,315403.03,1
84735,0.14,880,2,GAINESVILLE,136600,169000,1995,100,720,1950,2025,0,-82.30781857,29.65446976,11422-000-000,0,300,0,29,74,0,0,1.5,0,315403.01,1
84794,0.16,638,3,GAINESVILLE,136600,76000,1995,100,638,1951,2025,0,-82.30279925,29.6531331,11479-000-000,0,70,0,29,73,0,0,1,913,315403.01,1
84800,0.17,1144,3,GAINESVILLE,136600,199000,2006,100,1144,1956,2025,0,-82.30421243,29.65313493,11485-000-000,0,0,0,18,68,0,0,1,0,315403.01,2
84914,0.15,900,3,GAINESVILLE,136600,164000,2008,100,900,1964,2025,0,-82.30980762,29.6504257,11581-000-000,0,0,0,16,60,0,0,1,80,145404.05,1
84986,0.3,928,3,GAINESVILLE,136600,100000,1995,100,928,1938,2025,0,-82.30898652,29.64942689,11641-000-000,0,112,0,29,86,0,0,1,560,145404.05,1
85097,0.18,752,3,GAINESVILLE,113300,168000,2002,100,672,1948,2025,0,-82.30465479,29.65222512,11731-000-000,0,80,0,22,76,0,0,1,0,315403.01,2
85148,0.16,884,3,GAINESVILLE,150200,178000,2006,100,884,1964,2025,0,-82.30742641,29.64596121,11769-005-000,0,0,0,18,60,0,0,1,200,145404.05,2
85198,0.14,1352,3,GAINESVILLE,167500,280000,2005,100,1352,1995,2025,0,-82.31557775,29.65077057,11817-001-000,0,80,0,19,29,0,0,2,472,145404.01,1
85366,0.17,1176,3,GAINESVILLE,49600,177000,1995,100,924,1947,2025,0,-82.3126747,29.65316285,11981-000-000,0,348,0,29,77,0,0,1,496,145404.01,1
85415,0.14,765,3,GAINESVILLE,52100,230000,1995,100,765,1955,2025,0,-82.31857954,29.64743324,12025-000-000,0,15,0,29,69,0,0,1,1600,145404.01,2
85460,0.02,540,2,GAINESVILLE,209300,30000,1995,100,540,1952,2025,0,-82.31539382,29.64672964,12069-000-000,0,0,0,29,72,0,0,1,160,145404.05,1
85551,0.17,1098,3,GAINESVILLE,66200,275000,1995,100,836,1928,2025,0,-82.3196224,29.64907001,12179-000-000,0,262,0,29,96,0,0,2,6134,145404.01,1
85747,0.2,1321,3,GAINESVILLE,116100,45000,1995,100,1321,1950,2025,0,-82.30967062,29.65810475,12342-022-000,0,0,0,29,74,0,0,1,250,145404.05,1
85804,0.36,1811,4,GAINESVILLE,194700,574000,2017,100,1541,1911,2025,0,-82.31772119,29.65794228,12408-000-000,0,270,0,7,113,0,0,2,5873,145404.02,2
2367,0.25,1535,3,HIGH SPRINGS,94000,292000,2005,100,1535,2005,2025,0,-82.58787182,29.83089659,00257-030-008,0,232,399,19,19,0,0,2,612,222100.03,1
2368,0.25,1608,3,HIGH SPRINGS,94000,319000,2005,100,1608,2005,2025,0,-82.58786769,29.83065702,00257-030-009,0,209,462,19,19,0,0,2,624,222100.03,1
2387,0.27,1692,3,HIGH SPRINGS,94002,299000,2005,100,1692,2005,2025,0,-82.58843794,29.83284378,00257-201-015,0,178,494,19,19,0,0,2,700,222100.03,1
2530,0.46,1480,3,HIGH SPRINGS,178600,277500,2006,100,1480,1999,2025,0,-82.58174118,29.81570837,00297-010-013,0,65,291,18,25,0,0,2,355,223100.01,1
2892,0.62,2387,4,HIGH SPRINGS,64600,435000,2005,100,2387,1988,2025,0,-82.59014638,29.82702067,00460-002-001,0,344,484,19,36,0,0,3,39694,223100.06,2
2942,0.61,1367,3,HIGH SPRINGS,64600,245000,1995,100,1367,1963,2025,0,-82.59189527,29.8295829,00497-003-000,0,85,0,29,61,0,0,2,9202,223100.06,1
2943,0.61,2176,4,HIGH SPRINGS,64600,420000,1995,100,2176,1984,2025,0,-82.5923202,29.82976988,00497-004-000,0,296,378,29,40,0,0,2,27973,223100.06,1
2963,0.34,1299,3,HIGH SPRINGS,64600,288000,2000,100,1298.5,2000,2025,0,-82.59241107,29.83134213,00499-003-000,0,124,420,24,24,0,0,2,5268,223100.06,1
