OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
788,14601,0.500000000000000,2564,1.150000000000000,ALACHUA,500700,3785,2007,100,1619.000000000000000,621.000000000000000,604.000000000000000,0.000000000000000,17,421810.000000000000000,0.647419809150358,-82.497354999999999,29.790998999999999,03640-001-000,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.892383799470192,397274.9143432902,401059.9143432902,-99640.085656709794421,-24535.085656709794421,99640.085656709794421,24535.085656709794421,0.800998430883344
789,14607,0.490000000000000,1929,1.000000000000000,ALACHUA,277200,3458,2009,100,1786.000000000000000,0.000000000000000,407.000000000000000,0.000000000000000,15,232162.000000000000000,0.634471412967351,-82.497483000000003,29.790572999999998,03642-000-000,HighSprings_B,True,False,False,0.850000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.574993617814236,289234.6622770043,292692.6622770043,15492.662277004274074,57072.662277004274074,15492.662277004274074,57072.662277004274074,1.055889835054128
790,14608,0.260000000000000,2408,1.000000000000000,ALACHUA,367400,2606,2012,100,3606.000000000000000,1210.000000000000000,0.000000000000000,552.000000000000000,12,309683.999999999941792,0.336658300758186,-82.497370000000004,29.790298000000000,03643-000-000,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.799757464908902,362129.60982165544,364735.60982165544,-2664.390178344561718,52445.609821655496489,2664.390178344561718,52445.609821655496489,0.992747985361065
791,14609,0.140000000000000,1152,1.000000000000000,ALACHUA,197800,4172,2010,100,1152.000000000000000,0.000000000000000,140.000000000000000,0.000000000000000,14,163958.000000000000000,0.181277546562100,-82.497676999999996,29.790296999999999,03643-004-000,HighSprings_B,True,False,False,0.860000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.167959401016871,192520.78502111888,196692.78502111888,-1107.214978881122079,28562.785021118877921,1107.214978881122079,28562.785021118877921,0.994402350966223
792,14621,0.180000000000000,890,1.000000000000000,ALACHUA,157300,256,2004,100,890.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20,133449.000000000000000,0.233071131294129,-82.496516000000000,29.790315000000000,03653-000-000,HighSprings_B,True,False,True,0.800000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.897706591546532,146929.26971218892,147185.26971218892,-10114.730287811078597,13480.269712188921403,10114.730287811078597,13480.269712188921403,0.935697836695416
793,14660,0.380000000000000,1688,1.000000000000000,ALACHUA,105000,568,1994,100,1688.000000000000000,0.000000000000000,36.000000000000000,0.000000000000000,30,88682.000000000000000,0.492039054954272,-82.497729000000007,29.789878999999999,03678-001-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.244980495953794,207934.93473100997,208502.93473100997,103502.934731009969255,119252.934731009969255,103502.934731009969255,119252.934731009969255,1.985742235533428
794,14714,0.130000000000000,1120,1.000000000000000,ALACHUA,225000,2769,2005,100,1120.000000000000000,0.000000000000000,90.000000000000000,420.000000000000000,19,188481.000000000000000,0.168329150379093,-82.498210999999998,29.786777000000001,03719-001-000,HighSprings_B,True,False,False,0.810000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.205474677922426,199880.4422278505,202649.4422278505,-22350.557772149506491,11399.442227850493509,22350.557772149506491,11399.442227850493509,0.900664187679336
795,14718,0.210000000000000,1166,1.000000000000000,ALACHUA,244700,9698,2011,100,1166.000000000000000,0.000000000000000,84.000000000000000,380.000000000000000,13,198297.000000000000000,0.271916319843150,-82.497794999999996,29.786963000000000,03725-000-000,HighSprings_B,True,False,False,0.870000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.334947515807436,227509.5548444446,237207.5548444446,-7492.445155555411475,29212.554844444588525,7492.445155555411475,29212.554844444588525,0.969381098669573
796,14750,0.690000000000000,1622,1.000000000000000,ALACHUA,160000,8402,1994,100,3244.000000000000000,0.000000000000000,220.000000000000000,0.000000000000000,30,127597.999999999985448,0.893439336627494,-82.497885999999994,29.785622000000000,03757-000-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.271067915877174,213430.79542084946,221832.79542084946,61832.795420849462971,85832.795420849477523,61832.795420849462971,85832.795420849477523,1.386454971380309
797,14755,0.350000000000000,1905,1.000000000000000,ALACHUA,230000,384,2000,100,1905.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,24,195116.000000000000000,0.453193866405251,-82.496347999999998,29.785812000000000,03764-000-000,HighSprings_B,True,False,False,0.760000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.39908449774286,242579.4337898285,242963.4337898285,12963.433789828501176,47463.433789828501176,12963.433789828501176,47463.433789828501176,1.056362755607950
798,14763,0.250000000000000,616,1.000000000000000,ALACHUA,59400,480,1994,100,1232.000000000000000,0.000000000000000,160.000000000000000,0.000000000000000,30,50009.999999999992724,0.323709904575179,-82.494477000000003,29.785544999999999,03774-000-000,HighSprings_B,True,False,True,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.579845982183057,106921.04909672402,107401.04909672402,48001.049096724018455,56911.049096724025731,48001.049096724018455,56911.049096724025731,1.808098469641819
799,14781,0.460000000000000,1350,1.000000000000000,ALACHUA,210700,1102,1994,100,1350.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,30,177993.000000000000000,0.595626224418329,-82.500231999999997,29.791126999999999,03787-000-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.112123983485027,182065.89909914066,183167.89909914066,-27532.100900859339163,4072.899099140660837,27532.100900859339163,4072.899099140660837,0.869330323204275
800,14789,0.460000000000000,1675,1.000000000000000,ALACHUA,170800,8988,1994,100,1675.000000000000000,0.000000000000000,238.000000000000000,0.000000000000000,30,136192.000000000000000,0.595626224418329,-82.498845000000003,29.791132000000001,03790-000-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.26745440710068,212660.95312205463,221648.95312205463,50848.953122054634150,76468.953122054634150,50848.953122054634150,76468.953122054634150,1.297710498372685
801,14795,0.230000000000000,1970,1.000000000000000,ALACHUA,180400,14180,1994,100,1970.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,30,139160.000000000000000,0.297813112209165,-82.499574999999993,29.790613000000000,03794-002-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.307286415265999,221302.63110154448,235482.63110154448,55082.631101544480771,82142.631101544480771,55082.631101544480771,82142.631101544480771,1.305336092580623
802,14801,0.230000000000000,1216,1.000000000000000,ALACHUA,230300,6621,1995,100,1216.000000000000000,0.000000000000000,126.000000000000000,0.000000000000000,29,189134.000000000000000,0.297813112209165,-82.499307999999999,29.789095000000000,03801-000-000,HighSprings_B,True,False,False,0.710000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.027491986485446,167291.31727343256,173912.31727343256,-56387.682726567436475,-21842.682726567436475,56387.682726567436475,21842.682726567436475,0.755155524417857
803,14802,0.460000000000000,1066,0.900000000000000,ALACHUA,117300,480,1994,100,1066.000000000000000,0.000000000000000,336.000000000000000,0.000000000000000,30,99225.000000000000000,0.595626224418329,-82.499466999999996,29.789370000000002,03801-001-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.861848010599486,141753.9391468271,142233.9391468271,24933.939146827091463,42528.939146827091463,24933.939146827091463,42528.939146827091463,1.212565551123846
804,14816,0.160000000000000,1315,1.000000000000000,ALACHUA,142200,10388,1994,100,1315.000000000000000,0.000000000000000,65.000000000000000,0.000000000000000,30,110482.000000000000000,0.207174338928115,-82.500078000000002,29.788585000000001,03812-002-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.034977324013942,168548.2476540443,178936.2476540443,36736.247654044302180,58066.247654044302180,36736.247654044302180,58066.247654044302180,1.258342107271760
805,14829,0.200000000000000,1305,1.000000000000000,ALACHUA,247300,1299,2012,100,1305.000000000000000,0.000000000000000,171.000000000000000,420.000000000000000,12,208906.000000000000000,0.258967923660143,-82.499557999999993,29.788587000000000,03815-001-000,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.425005067386973,248949.4312287283,250248.4312287283,2948.431228728295537,40043.431228728295537,2948.431228728295537,40043.431228728295537,1.011922487782969
806,14834,0.290000000000000,2311,1.150000000000000,ALACHUA,340900,10317,1996,100,1339.000000000000000,972.000000000000000,144.000000000000000,462.000000000000000,28,279448.000000000000000,0.375503489307208,-82.502080000000007,29.788665000000002,03817-000-000,HighSprings_B,True,False,False,0.720000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.757480050625123,347138.82488110487,357455.82488110487,16555.824881104868837,67690.824881104868837,16555.824881104868837,67690.824881104868837,1.048565048052522
807,14835,0.290000000000000,1362,1.000000000000000,ALACHUA,145600,776,1994,100,1134.000000000000000,0.000000000000000,363.000000000000000,0.000000000000000,30,122983.999999999985448,0.375503489307208,-82.501447999999996,29.788319999999999,03817-001-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.1087646217578,181455.3000716089,182231.3000716089,36631.300071608886356,58471.300071608900907,36631.300071608886356,58471.300071608900907,1.251588599392918
