"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","J973076","SLD","6750 SW 12TH LN","GAINESVILLE","32607","GRAND OAKS AT TOWER PH 2 PB 37 PG 63","1,997","06677-030-220","$464,000","4","3","0","2024","None","Single Family Residence","Fee Simple","$1,663.32","0","0","-227","Cash","02/08/2024","$232.35","$232.35","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","25950341","For Future Use","Other"
"1","T3513256","SLD","4521 SW 59TH PL","GAINESVILLE","32608","FINLEY WOODS","2,662","06985-040-176","$464,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","118","118","118","FHA","08/27/2024","$174.68","$174.68","1.00","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","261010944","Ocala - Marion","Ocala - Marion"
"1","GC523588","SLD","4319 NW 35TH TER","GAINESVILLE","32605","CAPRI CLUSTER PH 4","2,789","06067-040-223","$465,000","4","3","1","2001","Community","Single Family Residence","Fee Simple","$4,006.03","77","77","80","Conventional","12/02/2024","$170.31","$166.73","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523577","SLD","16775 NW 165TH LN","ALACHUA","32615","HERITAGE OAKS PH 1","2,640","03053-010-001","$465,000","4","2","1","2004","Private","Single Family Residence","Fee Simple","$10,477.97","191","22","32","Conventional","09/30/2024","$183.71","$176.14","0.96","WATSON REALTY CORP","Jonathan Colon","259500568","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522460","SLD","1628 SW 71ST CIR","GAINESVILLE","32607","GRAND OAKS (GAINESVILLE)","2,013","06677-003-039","$465,000","4","3","0","2020","Community","Single Family Residence","Fee Simple","$7,647.00","3","3","4","Conventional","07/31/2024","$231.00","$231","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522413","SLD","11704 NW 69TH TER","ALACHUA","32615","TURKEY CREEK UNIT 1 ALACHUA","2,814","05900-005-007","$465,000","3","2","1","1980","Private","Single Family Residence","Fee Simple","$4,560.13","23","23","23","Conventional","07/19/2024","$177.65","$165.25","0.93","RE/MAX PROFESSIONALS","Jeremy Thomas","259503760","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","OM678701","SLD","6107 NW 124TH ST","GAINESVILLE","32653","MILLHOPPER ROAD ESTATES","1,686","04119-010-015","$465,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$5,791.15","129","129","129","Conventional","10/29/2024","$287.07","$275.8","0.96","COLDWELL REALTY SOLD GUARANTEE","Scott Coldwell","271512255","271515849","Ocala - Marion","Ocala - Marion"
"1","GC520847","SLD","3110 SW 2ND AVE","GAINESVILLE","32607","BLACK ACRES","1,875","06461-018-000","$465,000","4","3","0","1958","Private","Single Family Residence","Fee Simple","$2,911.52","0","0","5","Cash","04/24/2024","$248.00","$248","1.00","TERZA REAL ESTATE","Delphine Lampert","260561009","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","J973770","SLD","3954 SW 21ST TER","GAINESVILLE","32608","MADERA CLUSTER DEV PH 1","2,306","07280-010-017","$465,000","3","3","0","2005","None","Single Family Residence","Fee Simple","$6,141.91","0","0","-43","Cash","02/29/2024","$201.65","$201.65","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","259504926","For Future Use","Other"
"1","GC520028","SLD","1045 NW 41ST DR","GAINESVILLE","32605","LENOX PLACE","1,932","06386-010-018","$465,000","3","2","0","1986","None","Single Family Residence","Fee Simple","$3,404.77","3","3","8","Conventional","04/17/2024","$240.68","$240.68","1.00","BHHS FLORIDA REALTY","Chelsea Parr","259503915","259505669","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519222","SLD","6480 SW 77TH ST","GAINESVILLE","32608","GRAND PRESERVE AT KANAPAHA PB 36 PG 1","2,412","07060-100-646","$465,000","5","3","0","2020","None","Single Family Residence","Fee Simple","$7,097.00","191","9","10","FHA","03/18/2024","$196.93","$192.79","0.98","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518720","SLD","24407 SW 6TH PL","NEWBERRY","32669","NEWBERRY PLACE","3,920","01933-010-098","$465,000","6","4","1","2012","None","Single Family Residence","Fee Simple","$3,802.87","2","2","9","Conventional","02/23/2024","$119.87","$118.62","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kierra Anderson","259507251","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517323","SLD","503 NW 102ND TER","GAINESVILLE","32607","HAMILTON HEIGHTS","2,393","06657-005-038","$465,000","5","3","0","1977","Private","Single Family Residence","Fee Simple","$4,270.00","5","5","5","FHA","04/05/2024","$194.32","$194.32","1.00","MATCHMAKER REALTY OF ALACHUA COUNTY","Adam Gurske, PA","259505021","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517272","SLD","1914 SW 36TH PL","GAINESVILLE","32608","IDYLWILD","2,319","07250-003-000","$465,000","3","2","0","1957","None","Single Family Residence","Fee Simple","$1,703.00","54","54","62","Cash","02/01/2024","$209.14","$200.52","0.96","FLORIDA HOMES REALTY & MORTGAGE LLC","Dawne Nuri","259504003","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517107","SLD","16671 NW 212TH TER","HIGH SPRINGS","32643","EDGEMOOR","1,848","01516-010-017","$465,000","3","2","0","2002","Private","Single Family Residence","Fee Simple","$3,113.11","86","86","87","VA","03/11/2024","$254.33","$251.62","0.99","FOCUS REAL ESTATE GROUP","Chrissy Severance","259506210","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","O6122956","SLD","925 NW 22ND ST","GAINESVILLE","32603","FLORIDA PARK","2,979","09146-000-000","$465,000","5","3","1","1973","None","Single Family Residence","Fee Simple","$5,720.72","224","224","224","Conventional","03/13/2024","$167.84","$156.09","0.93","LINEAGE REAL ESTATE","Alan Kronenberg","261091577","259505695","Orlando Regional","Orlando Regional"
"1","GC512435","SLD","19824 OLD BELLAMY RD","ALACHUA","32615","N/A","2,208","02966-000-000","$466,000","3","3","0","1900","Private","Single Family Residence","Fee Simple","$2,480.60","347","347","348","Conventional","04/15/2024","$216.94","$211.05","0.97","PAIS REALTY","David Pais","259502019","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523540","SLD","5104 NW 78TH PL","GAINESVILLE","32653","BLUES CREEK UNIT 3-C","2,128","06006-032-045","$466,192","4","2","1","1995","Private","Single Family Residence","Fee Simple","$6,102.95","19","19","19","Conventional","08/29/2024","$239.61","$219.08","0.91","PEPINE REALTY","Mark Gajda","259505420","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521802","SLD","1038 SW 67TH ST","GAINESVILLE","32607","GRAND OAKS","1,997","06677-030-304","$467,500","4","3","1","2024","None","Single Family Residence","Fee Simple","$0.00","0","0","1","Cash","06/28/2024","$235.10","$234.1","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520230","SLD","10601 NW 23RD AVE","GAINESVILLE","32606","NOT IN SUBDIVISION","2,568","06303-040-000","$469,000","4","2","1","1971","None","Single Family Residence","Fee Simple","$3,705.00","153","153","156","Conventional","09/26/2024","$182.63","$182.63","1.00","PAIS REALTY","David Pais","259502019","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517892","SLD","3624 SW 73RD WAY","GAINESVILLE","32608","GARISON WAY PH 2","2,192","06840-020-086","$469,000","3","2","0","2014","Community","Single Family Residence","Fee Simple","$5,409.93","3","3","3","Cash","01/05/2024","$216.70","$213.96","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Richard Barton","259505895","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523374","SLD","423 SW 10TH ST","GAINESVILLE","32601","UNIVERSITY HEIGHTS","1,564","13108-000-000","$469,500","3","2","0","1938","None","Single Family Residence","Fee Simple","$4,850.58","14","14","14","Conventional","08/20/2024","$312.25","$300.19","0.96","MOMENTUM REALTY - GAINESVILLE","Kyle Hunziker","259506376","259505816","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523472","SLD","13641 NW 14TH PL","NEWBERRY","32669","ARBOR GREENS PH 2 UNIT 4A PB 37 PG 60","2,756","04311-024-277","$469,900","4","3","0","2022","None","Single Family Residence","Fee Simple","$7,955.68","14","14","14","Conventional","08/29/2024","$170.50","$170.5","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3501890","SLD","4485 SW 59TH PL","GAINESVILLE","32608","FINLEY WOODS","2,662","06985-040-174","$469,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","76","76","76","Conventional","05/30/2024","$176.56","$176.56","1.00","D R HORTON REALTY LLC","Anne Eger","271513108","259505695","Tampa","Tampa"
"1","GC524588","SLD","7283 SW 37TH RD","GAINESVILLE","32608","GARISON WAY","1,943","06840-020-065","$470,000","3","2","0","2016","None","Single Family Residence","Fee Simple","$7,683.96","14","14","36","Conventional","10/25/2024","$246.99","$241.89","0.98","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524091","SLD","2031 NW 15TH AVE","GAINESVILLE","32605","SHERWOOD SUB","3,527","09242-010-000","$470,000","6","4","0","1968","None","Single Family Residence","Fee Simple","$5,316.46","39","39","39","Conventional","11/12/2024","$141.48","$133.26","0.94","COLDWELL BANKER M.M. PARRISH REALTORS","Jacqui Knowles","259503594","259506526","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523667","SLD","2902 SW 1ST WAY","GAINESVILLE","32601","COLCLOUGH HILL","2,712","15700-100-002","$470,000","3","2","1","1975","None","Single Family Residence","Fee Simple","$3,460.00","91","91","91","Conventional","12/27/2024","$184.00","$173.3","0.94","BHHS FLORIDA REALTY","Cheryl Hartley","259503267","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","T3540896","SLD","705 NE 7TH AVE","GAINESVILLE","32601","LEIGH TERRACE","2,302","12537-000-000","$470,000","3","2","0","1950","None","Single Family Residence","Fee Simple","$5,047.19","19","19","20","Conventional","09/06/2024","$216.77","$204.17","0.94","HOMECOIN.COM","Jonathan Minerick","182021307","55055","Pinellas Suncoast","Pinellas Suncoast"
"1","GC523587","SLD","12032 SW 29TH PL","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","1,761","04427-111-347","$470,000","3","2","0","2021","Community","Single Family Residence","Fee Simple","$7,487.36","42","42","48","Cash","10/24/2024","$269.45","$266.89","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522153","SLD","10720 NW PALMETTO BLVD","ALACHUA","32615","TURKEY CREEK","2,272","05900 116 001","$470,000","4","2","0","2004","Community","Single Family Residence","Fee Simple","$5,754.00","24","24","27","Conventional","08/07/2024","$213.47","$206.87","0.97","BOUKARI REALTY, INC","Antoinette Hunt","259506420","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521872","SLD","25462 NW 168TH PL","HIGH SPRINGS","32643","CINNAMON HILLS ESTATES","2,116","01481-020-111","$470,000","4","2","1","2017","None","Single Family Residence","Fee Simple","$5,000.00","4","4","4","Cash","06/13/2024","$222.12","$222.12","1.00","COLDWELL BANKER M.M. PARRISH R","Jacqui Knowles","259503594","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518978","SLD","2070 SW 245TH DR","NEWBERRY","32669","COUNTRYWAY OF NEWBERRY PH IV PB 37 PG 78","2,143","02544-040-154","$470,000","4","3","0","2023","Community","Single Family Residence","Fee Simple","$1,002.00","27","27","27","Conventional","04/03/2024","$221.61","$219.32","0.99","COLDWELL BANKER M.M. PARRISH R","Lynne Saunders","259505115","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516865","SLD","3012 NW 24TH TER NW","GAINESVILLE","32605","COVENTRY","2,277","06089-003-000","$470,000","4","2","0","1988","None","Single Family Residence","Fee Simple","$3,978.73","61","61","64","Conventional","03/01/2024","$217.35","$206.41","0.95","FLORIDA HOMES REALTY & MORTGAGE LLC","Carolina Sequeira","278046844","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516549","SLD","2737 SW 98TH DR","GAINESVILLE","32608","HAILE PLANTATION UNIT 35 PH II","2,807","06860-352-034","$470,000","4","3","0","2002","Community","Single Family Residence","Fee Simple","$8,288.64","274","274","274","Cash","09/06/2024","$178.13","$167.44","0.94","MATCHMAKER REALTY OF ALACHUA COUNTY","Adam Gurske, PA","259505021","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","J971744","SLD","24406 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","3,059","01874-300-429","$471,300","6","3","1","2024","None","Single Family Residence","Fee Simple","$0.00","0","0","-230","VA","01/29/2024","$154.07","$154.07","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261018692","For Future Use","Other"
"1","GC520816","SLD","1109 NE 5TH ST","GAINESVILLE","32601","ELLIOT & LENGLE ADDN-HIGHLAND HEIGHTS","1,421","10289-000-000","$472,000","3","3","0","1949","Private","Single Family Residence","Fee Simple","$2,866.64","8","8","12","Cash","06/28/2024","$351.79","$332.16","0.94","BHHS FLORIDA REALTY","Joe Freck","259500369","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517708","SLD","16391 NW 208TH WAY","HIGH SPRINGS","32643","EDGEMOOR","2,184","01516-011-088","$472,000","4","2","0","2004","None","Single Family Residence","Fee Simple","$8,552.00","87","87","87","Conventional","04/19/2024","$222.07","$216.12","0.97","COLDWELL BANKER M.M. PARRISH R","Jim Doxey","249514061","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517061","SLD","9588 SW 68TH LN","GAINESVILLE","32608","LUGANO PH 3 PB 37 PG 54","1,732","07071-100-119","$473,500","3","2","0","2022","Community","Single Family Residence","Fee Simple","$1,537.00","94","94","94","Conventional","03/04/2024","$273.38","$273.38","1.00","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3523651","SLD","4488 SW 59TH PL","GAINESVILLE","32608","FINLEY WOODS","2,265","06985-040-161","$473,990","4","3","0","2024","None","Single Family Residence","Fee Simple","$0.00","104","104","105","Conventional","09/19/2024","$209.27","$209.27","1.00","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","55055","Ocala - Marion","Ocala - Marion"
"1","GC526118","SLD","3001 NW 28TH TER","GAINESVILLE","32605","N/A","3,729","06097-001-000","$475,000","5","4","0","1977","None","Single Family Residence","Fee Simple","$4,528.86","5","5","5","Conventional","12/10/2024","$140.79","$127.38","0.90","BHHS FLORIDA REALTY","Laraine Teiss","259500635","279654711","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526111","SLD","2247 NW 16TH AVE","GAINESVILLE","32605","TEMPLE TERRACE UNIT 1","2,027","09247-004-000","$475,000","3","2","1","1959","None","Single Family Residence","Fee Simple","$3,299.65","14","14","15","Cash","12/23/2024","$246.62","$234.34","0.95","WATSON REALTY CORP","Jonathan Colon","259500568","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524640","SLD","2609 NW 12TH AVE","GAINESVILLE","32605","MASON MANOR","2,360","06438-032-000","$475,000","4","3","0","1959","None","Single Family Residence","Fee Simple","$5,055.28","2","2","3","Conventional","09/30/2024","$201.27","$201.27","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524312","SLD","22905 NW 94TH AVE","ALACHUA","32615","N/A","1,913","01740-002-000","$475,000","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,521.00","0","0","5","Conventional","08/23/2024","$247.78","$248.3","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Julia Ariet","259504407","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","J976473","SLD","2257 NW 16TH AVE","GAINESVILLE","32605","TEMPLE TERRACE UNIT 1","2,290","09247-005-000","$475,000","5","3","0","1962","None","Single Family Residence","Fee Simple","$5,496.00","0","0","-32","Conventional","05/17/2024","$207.42","$207.42","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","264000987","For Future Use","Other"
"1","FC300330","SLD","20812 NE 114TH AVE","WALDO","32694","N/A","2,228","18466-046-000","$475,000","3","2","1","2004","Private","Single Family Residence","Fee Simple","$4,044.00","8","8","8","Cash","06/26/2024","$214.99","$213.2","0.99","BETTER HOMES & GARDENS RE SYNERGY","James P. Sheehan","256502223","259504964","Flagler","Flagler"
"1","GC521256","SLD","5014 NW 75TH LN","GAINESVILLE","32653","BLUES CREEK UNIT 3-A","2,341","06006-030-018","$475,000","4","2","0","1993","None","Single Family Residence","Fee Simple","$7,711.88","7","7","7","Conventional","06/07/2024","$202.86","$202.9","1.00","COLDWELL BANKER M.M. PARRISH R","Jeff Quigley","259500615","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521022","SLD","1012 NW 51ST TER","GAINESVILLE","32605","KINGSWOOD","2,092","06366-002-012","$475,000","4","2","0","1967","Private","Single Family Residence","Fee Simple","$4,908.15","14","14","16","Conventional","06/07/2024","$233.27","$227.06","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Julia Ariet","259504407","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","O6189816","SLD","3708 SW 74TH DR","GAINESVILLE","32608","GARISON WAY PH 2","1,929","06840-020-055","$475,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$5,498.00","6","6","6","Conventional","06/07/2024","$248.83","$246.24","0.99","KELLER WILLIAMS REALTY PARTNERS SW","Ben Zuber","264000563","264000445","Orlando Regional","Orlando Regional"
"1","T3506155","SLD","890 NW 50TH TER","GAINESVILLE","32605","HILLCREST","1,820","06377-010-058","$475,000","3","3","1","2024","None","Single Family Residence","Fee Simple","$700.00","206","168","170","Cash","08/28/2024","$288.46","$260.99","0.90","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518560","SLD","5109 SW 103RD DR","GAINESVILLE","32608","HAILE PLANTATION","2,145","06860-310-015","$475,000","4","2","0","1997","None","Single Family Residence","Fee Simple","$4,888.48","22","22","22","Conventional","04/03/2024","$221.40","$221.45","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517086","SLD","3626 NW 33RD TER","GAINESVILLE","32605","WILLOW CREEK","1,946","06092-060-004","$475,000","3","2","1","1994","None","Single Family Residence","Fee Simple","$3,265.49","6","6","36","VA","03/19/2024","$246.66","$244.09","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","781351","Gainesville-Alachua","Gainesville-Alachua"
"1","GC514202","SLD","14974 NW 214TH TER","HIGH SPRINGS","32643","OAK LANE PLANTATION","2,288","01524-022-000","$475,000","3","2","0","2006","None","Single Family Residence","Fee Simple","$3,682.54","115","115","205","Conventional","02/12/2024","$207.60","$207.6","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3465839","SLD","1371 NW 132ND CIR","NEWBERRY","32669","ARBOR GREEN","2,662","04311-025-333","$475,010","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","27","27","27","Conventional","01/25/2024","$177.96","$178.44","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259507873","Tampa","Tampa"
"1","GC520431","SLD","2691 SW 120TH TER","GAINESVILLE","32608","OAKMONT","1,508","04427-111-216","$475,900","3","2","0","2020","Community","Single Family Residence","Fee Simple","$7,355.00","20","20","20","Cash","05/03/2024","$315.58","$315.58","1.00","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","254000088","Gainesville-Alachua","Gainesville-Alachua"
"1","T3492725","SLD","1347 NW 132ND CIR","NEWBERRY","32669","ARBOR GREEN","2,662","04311-026-340","$476,430","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","0","0","0","Conventional","04/26/2024","$177.57","$178.97","1.01","D R HORTON REALTY LLC","Anne Eger","271513108","25950341","Tampa","Tampa"
"1","GC523607","SLD","1717 SW 143RD ST","NEWBERRY","32669","N/A","1,501","04413-003-000","$477,000","2","2","0","1984","None","Single Family Residence","Fee Simple","$4,042.52","102","14","14","Conventional","09/20/2024","$328.11","$317.79","0.97","MATCHMAKER REALTY OF ALACHUA COUNTY","Christopher Kobrin","259505688","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518738","SLD","24634 NW 160 AVE","HIGH SPRINGS","32643","TILLMAN ACRES PHASE 1","1,832","01486-010-007","$478,000","3","2","0","2005","Private","Single Family Residence","Fee Simple","$5,705.00","6","6","6","FHA","03/06/2024","$264.74","$260.92","0.99","GAINESVILLE-ALACHUA COUNTY ASSOCIATION OF REALTORS«","Reciprocal GACAR","970002595","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517927","SLD","5303 NW 81ST AVE","GAINESVILLE","32653","WESCHESTER CLUSTER PH 1","2,288","06009-010-173","$478,000","4","3","0","2014","Private, Community","Single Family Residence","Fee Simple","$4,992.19","74","74","87","Conventional","05/15/2024","$210.88","$208.92","0.99","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520945","SLD","3825 SW 91ST DR","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 5","2,216","06860-345-005","$479,000","4","3","0","2004","None","Single Family Residence","Fee Simple","$7,916.12","18","18","19","Conventional","06/28/2024","$216.16","$216.16","1.00","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","O6162878","SLD","24321 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","3,059","01874-300-409","$479,900","5","3","1","2024","None","Single Family Residence","Fee Simple","$500.00","72","72","72","FHA","04/30/2024","$156.88","$156.88","1.00","ADNORAM REALTY","Jay Garick","261017253","259505695","Orlando Regional","Orlando Regional"
"1","GC524176","SLD","10208 SW 90TH ST","GAINESVILLE","32608","KANAPAHA PINES","2,162","07348-050-008","$480,000","3","2","1","2002","Private","Single Family Residence","Fee Simple","$7,858.00","6","6","29","Conventional","09/20/2024","$229.28","$222.02","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523090","SLD","9262 SW 29TH AVE","GAINESVILLE","32608","HP/STOREYS ROUND","2,133","06860-364-023","$480,000","3","2","0","2005","None","Single Family Residence","Fee Simple","$5,577.00","51","51","59","Conventional","10/07/2024","$223.02","$225.04","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259500060","Gainesville-Alachua","Gainesville-Alachua"
