prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
7840,9.97,2832,4,SUWANNEE,0,549600,1995,100,2832,1982,2023,0,-82.59190128,29.66397587,01897-002-002,0,487,652,27,40,0,0,3,37051,224100.43,1
65507,0.62,2339,3,ST. JOHN'S,120100,171700,1970,100,2059,1959,2023,0,-82.34264106,29.60044413,07136-003-000,0,446,0,52,63,0,0,2,2014,148200.01,2
7954,0.28,1693,3,NEWBERRY,236102,287900,2004,100,1693,2004,2022,0,-82.59353567,29.65708243,01901-040-059,0,8,400,17,17,0,0,2,844,224100.01,1
65654,1.06,3083,4,ST. JOHN'S,179700,540000,1996,100,3082.5,1996,2024,0,-82.36692234,29.59073857,07143-050-007,0,774.5,660,27,27,0,0,2.5,10037,148200.03,1
8041,0.28,1853,3,NEWBERRY,236106,291600,2007,100,1853,2007,2022,0,-82.58794894,29.66129336,01901-070-068,0,10,400,14,14,0,0,2,1131,224100.01,1
8062,0.31,1809,3,NEWBERRY,236106,309100,2008,100,1809,2008,2022,0,-82.58559114,29.66365735,01901-070-089,0,170,400,13,13,0,0,2,416,224100.01,1
65727,0.49,2840,3,ST. JOHN'S,42300,398100,1985,100,1820,1975,2022,0,-82.37348101,29.59280329,07144-063-000,1020,464,528,36,46,0,0,2.5,2632,148200.03,1
8209,5.06,1292,3,NEWBERRY,0,331500,2004,100,1292,2004,2022,0,-82.55951592,29.64096601,01923-003-009,0,96,420,17,17,0,0,2,1629,215100.9,1
65823,2.42,1272,3,ST. JOHN'S,119300,127200,1985,100,1272,1931,2023,0,-82.34019035,29.59265426,07164-000-000,0,300,0,37,91,0,0,2,3296,148200.05,1
65999,0.31,1488,3,ST. JOHN'S,59100,257300,1990,100,1488,1985,2022,0,-82.34910112,29.61260044,07187-001-000,0,316,0,31,36,0,0,2,612,148500.02,1
8390,0.18,1665,3,NEWBERRY,249400,356500,2013,100,1665,2013,2025,0,-82.60046087,29.6402956,01933-010-065,0,220,672,11,11,0,0,3,1287,215103.13,2
8402,0.18,2859,3,NEWBERRY,249400,314000,2009,100,1231,2009,2022,0,-82.59860539,29.64039317,01933-010-077,1380,866,420,12,12,0,0,2.5,1658,215103.13,1
66083,2.02,1518,3,ST. JOHN'S,0,215700,2003,100,1518,1976,2023,0,-82.34783739,29.60192647,07200-000-000,0,65,0,19,46,0,0,2,999,148500.03,1
8651,0.17,1236,3,NEWBERRY,123900,238400,1995,100,1236,1975,2022,0,-82.62248699,29.6418621,01981-012-014,0,0,0,26,46,0,0,1,1185,215104.01,1
8717,1.16,2358,3,NEWBERRY,0,256000,1995,100,2358,1967,2025,0,-82.6120481,29.64114361,01989-003-000,0,30,0,29,57,0,0,2,12785,215100.9,1
8729,0.22,1056,3,NEWBERRY,21100,186800,1985,100,1056,1979,2022,0,-82.61459254,29.64098465,01989-005-010,0,128,192,36,42,0,0,2,1463,215104.01,1
8749,0.24,1450,3,NEWBERRY,7600,154400,1979,100,1080,1979,2022,0,-82.61035514,29.64144899,01989-020-004,0,442,0,42,42,0,0,2,2263,215104.01,1
8815,0.46,1949,3,NEWBERRY,36800,222200,1994,100,1643,1954,2024,0,-82.62278115,29.64721088,02032-000-000,0,598,0,29,69,0,0,1.5,3496,215104.05,1
8894,0.23,725,3,NEWBERRY,138300,78700,1990,100,725,1952,2023,0,-82.61025527,29.64882948,02100-000-000,0,16,0,32,70,0,0,2,1080,215104.04,2
8948,0.44,2240,3,NEWBERRY,138300,210200,1977,100,2240,1900,2023,0,-82.61279401,29.64770171,02147-000-000,0,804,0,45,122,0,0,2,3422,215104.04,1
8959,0.46,994,3,NEWBERRY,138300,180000,1995,100,994,1906,2025,0,-82.61378836,29.64719346,02157-000-000,0,353,0,29,118,0,0,1,58,215104.04,1
9031,0.28,2028,3,NEWBERRY,138300,191300,1952,100,2028,1929,2022,0,-82.61136701,29.64561271,02218-000-000,0,435,0,69,92,0,0,2,872,215104.06,1
9051,0.3,1085,3,NEWBERRY,138300,183200,1998,100,1008,1952,2022,0,-82.61384842,29.6449324,02237-000-000,0,224,0,23,69,0,0,1,307,215104.06,1
9052,0.48,700,3,NEWBERRY,138300,130000,1995,100,700,1945,2025,0,-82.61373152,29.6445263,02237-001-000,0,200,0,29,79,0,0,1,0,215104.06,1
9061,0.24,1450,3,NEWBERRY,138300,234700,1998,100,1330,1956,2022,0,-82.61240038,29.64502854,02241-000-000,0,148,0,23,65,0,0,2,3136,215104.06,1
90945,1.01,2024,3,GAINESVILLE,38900,361500,1987,100,2024,1956,2022,0,-82.33400899,29.63301781,15699-001-000,0,0,0,34,65,0,0,2,4919,148400.02,1
90992,0.74,2401,3,GAINESVILLE,38900,451800,2003,100,2077,1997,2022,0,-82.33223469,29.63385943,15699-037-001,324,622,576,18,24,0,0,3,2772,148400.02,1
9103,0.24,1380,3,NEWBERRY,138300,193600,2001,100,1380,1947,2024,0,-82.61128369,29.64414269,02256-005-000,0,60,0,22,76,0,0,1,0,215104.06,1
9134,0.24,816,3,NEWBERRY,138300,117600,1994,100,816,1958,2024,0,-82.60742068,29.64346731,02263-005-000,0,140,0,29,65,0,0,1,145,215104.06,1
9135,0.48,520,2,NEWBERRY,138300,73500,1994,100,520,1957,2024,0,-82.60727036,29.64309301,02263-006-000,0,36,0,29,66,0,0,1,600,215104.06,1
66826,0.46,4133,4,ST. JOHN'S,42400,458600,1985,100,3198,1979,2022,0,-82.37587066,29.59040243,07246-007-000,935,138,825,36,42,0,0,3,7830,148200.03,1
66830,0.44,2302,3,ST. JOHN'S,42400,460400,1994,100,2302,1978,2024,0,-82.37466745,29.58949732,07246-009-000,0,14,644,29,45,0,0,2.5,31070,148200.03,1
91038,0.23,1931,3,GAINESVILLE,110100,236100,1980,100,1931,1977,2023,0,-82.33608428,29.6328567,15699-059-018,0,0,484,42,45,0,0,2,1890,148400.02,1
91050,0.21,1232,3,GAINESVILLE,110100,151000,1995,100,1232,1977,2025,0,-82.33624018,29.63409109,15699-059-030,0,24,460,29,47,0,0,2,4153,148400.02,1
9289,0.56,992,2,NEWBERRY,12000,96600,1972,100,992,1959,2023,0,-82.61506314,29.64860374,02384-005-000,0,152,0,50,63,0,0,2,0,215104.05,1
66870,0.24,2032,5,ST. JOHN'S,173400,509000,1999,100,1412,1999,2024,0,-82.38311459,29.59137495,07247-010-010,620,442,654,24,24,0,0,3,4860,145326.01,1
9469,0.16,1146,3,NEWBERRY,123200,203800,2004,100,1146,2004,2022,0,-82.61878912,29.64468707,02499-001-004,0,169,0,17,17,0,0,2,995,215100.9,1
42341,0.2,1467,3,ST. JOHN'S,28100,249300,1992,100,1467,1992,2022,0,-82.39581459,29.68126497,06155-001-043,0,21,400,29,29,0,0,2,622,114327.04,1
42516,0.23,1288,3,ST. JOHN'S,16200,250000,1994,100,1288,1978,2024,0,-82.39985771,29.6756937,06173-016-000,0,186,312,29,45,0,0,2,3200,114327.06,1
42532,0.23,1236,3,ST. JOHN'S,16200,195000,1978,100,1236,1978,2023,0,-82.40016655,29.67525464,06173-032-000,0,12,312,44,44,0,0,2,1147,114327.06,1
42571,0.38,1008,3,ST. JOHN'S,0,153800,1964,100,1008,1959,2023,0,-82.39435872,29.67534768,06176-002-000,0,0,228,58,63,0,0,1,288,114327.05,1
67032,0.4,986,3,ST. JOHN'S,102200,130100,1968,100,946,1955,2023,0,-82.34823773,29.61885792,07250-058-000,0,40,0,54,67,0,0,2,1328,148100.02,1
67036,0.41,1585,3,ST. JOHN'S,260500,325000,1999,100,1485,1956,2024,0,-82.3470088,29.61834015,07250-061-000,0,180,420,24,67,0,0,3,2193,148100.02,2
67105,5.46,2869,4,ST. JOHN'S,0,405000,1975,100,2869,1975,2022,0,-82.34436851,29.61889236,07264-006-000,0,243,462,46,46,0,0,4.5,19331,148100.01,2
91445,0.25,1156,3,GAINESVILLE,73600,98000,1995,100,1156,1960,2025,0,-82.3146489,29.64067719,15758-006-000,0,48,0,29,64,0,0,1,0,145409.01,1
91479,0.28,720,3,GAINESVILLE,73600,96800,1998,100,720,1966,2022,0,-82.31280024,29.64379629,15774-000-000,0,0,0,23,55,0,0,1,0,145409.01,1
9684,0.22,2062,3,NEWBERRY,247100,275000,2007,100,2061.5,2007,2024,0,-82.60830392,29.63702076,02530-011-001,0,284.5,0,16,16,0,0,2,400,215109.01,1
9702,0.18,1170,4,NEWBERRY,247100,242500,2008,100,1170,2008,2024,0,-82.60785101,29.63584206,02530-012-009,0,148,340,15,15,0,0,2,316,215109.01,1
9703,0.18,1459,3,NEWBERRY,247100,310000,2009,100,1458.5,2009,2025,0,-82.60763074,29.63584704,02530-012-010,0,154.5,380,15,15,0,0,2,391,215109.01,1
9720,0.23,1635,3,NEWBERRY,247101,292500,2010,100,1635,2010,2022,0,-82.60799118,29.63451954,02530-020-007,0,185,440,11,11,0,0,2,1392,215109.01,1
42580,0.32,1008,3,ST. JOHN'S,0,133300,1965,100,1008,1960,2023,0,-82.39397948,29.67495011,06177-007-000,0,60,0,57,62,0,0,1,230,114327.05,1
42584,0.32,1464,3,ST. JOHN'S,0,194500,1967,100,1188,1962,2023,0,-82.39398092,29.67439148,06177-011-000,0,340,0,55,60,0,0,2,202,114327.05,1
42591,0.32,1647,3,ST. JOHN'S,0,375000,2015,100,1647,1964,2025,0,-82.39233004,29.67469035,06178-005-000,0,138,540,9,60,0,0,2,1061,114327.05,1
9721,0.23,1907,4,NEWBERRY,247101,320000,2008,100,1907,2008,2022,0,-82.60825225,29.63451562,02530-020-008,0,336,484,13,13,0,0,3,406,215109.01,1
9744,0.24,1794,3,NEWBERRY,247101,355000,2012,100,1794,2012,2025,0,-82.60796609,29.6328763,02530-020-031,0,224,528,12,12,0,0,2,1635,215109.01,1
9751,0.35,1252,3,NEWBERRY,247101,251900,2009,100,1252,2009,2022,0,-82.60676514,29.63260096,02530-020-038,0,152,374,12,12,0,0,2,1241,215109.01,1
42706,0.2,1960,3,ST. JOHN'S,89900,352500,1995,100,854,1983,2025,0,-82.40633367,29.68642088,06196-024-000,686,484,0,29,41,0,0,2.5,4027,114328.08,1
42745,0.43,1904,4,ST. JOHN'S,147400,314000,1985,100,1904,1981,2022,0,-82.41203713,29.67943358,06218-001-000,0,0,304,36,40,0,0,2.5,4396,114328.07,1
42773,0.3,1754,3,ST. JOHN'S,223400,273400,1985,100,1754,1976,2023,0,-82.41005874,29.67507181,06221-001-003,0,50,506,37,46,0,0,2,657,114328.03,2
67210,0.24,1915,4,GAINESVILLE,234301,525000,2007,100,1915,2007,2025,0,-82.349828,29.61732467,07280-020-047,0,296,506,17,17,0,0,2,25138,148500.06,1
91607,0.46,1648,3,GAINESVILLE,73600,196000,1994,100,1648,1970,2024,0,-82.30855821,29.64025144,15836-002-000,0,104,713,29,53,0,0,2,495,145409.01,1
91648,0.55,1596,3,GAINESVILLE,73600,194000,1995,100,1596,1971,2024,0,-82.30654952,29.63890112,15847-002-000,0,48,598,28,52,0,0,2,2680,145409.01,1
9829,0.31,1368,3,NEWBERRY,165300,250500,1992,100,1264,1985,2022,0,-82.61300627,29.63653979,02534-006-007,0,184,260,29,36,0,0,2,6549,215109.01,1
9842,0.32,1848,3,NEWBERRY,165300,217600,1990,100,1364,1984,2022,0,-82.61351703,29.63652684,02534-007-008,0,652,0,31,37,0,0,2,5411,215109.01,1
9864,0.3,1720,4,NEWBERRY,165300,323200,1997,100,1720,1997,2024,0,-82.60910025,29.63615442,02534-010-002,0,32,420,26,26,0,0,2,3331,215109.01,1
9869,0.3,1673,4,NEWBERRY,165300,314500,2000,100,1552.5,1998,2023,0,-82.61077296,29.63611261,02534-010-007,0,171.5,420,22,24,0,0,2,608,215109.01,1
42813,5.14,3262,4,ST. JOHN'S,0,605000,1995,100,2850,1970,2025,0,-82.4062472,29.67682513,06221-004-000,0,460,624,29,54,0,0,3,7654,114300.4,1
42831,0.43,1674,3,ST. JOHN'S,223200,241800,1994,100,1674,1977,2024,0,-82.41298043,29.67474196,06221-010-017,0,132,616,29,46,0,0,2,6320,114328.03,1
42894,0.3,1581,3,ST. JOHN'S,92300,187800,1975,100,1581,1973,2023,0,-82.41427298,29.67612404,06224-008-000,0,30,520,47,49,0,0,2,2024,114328.03,2
91906,0.25,1594,3,GAINESVILLE,20200,124300,1995,100,1594,1957,2025,0,-82.30802658,29.63123448,15995-010-000,0,0,0,29,67,0,0,1,5719,145409.02,1
9928,0.32,1639,3,NEWBERRY,165300,263400,2004,100,1639,2004,2023,0,-82.61193961,29.63409379,02534-015-010,0,240,462,18,18,0,0,2,1519,215109.01,1
9953,0.3,1770,3,NEWBERRY,165300,251800,2005,100,1770,2005,2022,0,-82.61041018,29.63330802,02534-017-009,0,304,462,16,16,0,0,2,1144,215109.01,1
9967,0.32,1630,3,NEWBERRY,165300,282600,2004,100,1630,2004,2022,0,-82.61227855,29.63326131,02534-018-009,0,100,440,17,17,0,0,2,1107,215109.01,1
10021,0.32,1839,3,NEWBERRY,165300,319300,2006,100,1839,2006,2024,0,-82.60872308,29.63252255,02534-022-014,0,408,552,17,17,0,0,2,1808,215109.01,1
42951,0.14,1518,3,ST. JOHN'S,11405,348800,2015,100,1518,2011,2023,0,-82.41664674,29.67496431,06228-020-004,0,50,440,7,11,0,0,2,2464,114328.05,2
42980,0.19,1546,3,ST. JOHN'S,140700,308800,2000,100,1546,1993,2022,0,-82.43091427,29.68565608,06230-001-001,0,33,420,21,28,0,0,2,1884,114329.04,1
91934,0.25,1030,3,GAINESVILLE,20200,54000,1980,100,1030,1960,2022,0,-82.30708299,29.63005086,15995-038-000,0,20,0,41,61,0,0,1,154,145409.02,1
91943,0.25,1050,3,GAINESVILLE,20200,129400,1972,100,1050,1960,2022,0,-82.30802762,29.62974881,15995-047-000,0,64,0,49,61,0,0,1,756,145409.02,1
91944,0.25,1410,3,GAINESVILLE,20200,220000,1995,100,1200,1960,2025,0,-82.30771288,29.6297486,15995-048-000,0,210,0,29,64,0,0,2,14765,145409.02,2
91961,0.31,1464,3,GAINESVILLE,75200,151700,1987,100,1464,1959,2022,0,-82.30975716,29.63103075,15997-006-000,0,0,0,34,62,0,0,1,400,145409.02,1
91997,0.39,1140,3,GAINESVILLE,0,109900,1970,100,1140,1949,2023,0,-82.3187042,29.63869484,16014-005-000,0,220,0,52,73,0,0,1,930,145404.6,1
10044,8.83,1860,3,NEWBERRY,0,476100,2001,100,1860,2001,2023,0,-82.62015384,29.62521424,02538-001-004,0,464,630,21,21,0,0,2,9966,215100.9,1
10100,6.01,1114,3,NEWBERRY,0,155000,1995,100,995,1941,2025,0,-82.58514605,29.63778816,02546-000-000,0,231,0,29,83,0,0,1,1795,215100.9,1
43025,0.18,969,3,ST. JOHN'S,140700,225400,2000,100,969,1987,2024,0,-82.43409865,29.68625856,06230-001-046,0,20,441,23,36,0,0,2,8281,114329.04,1
43045,0.19,1634,3,ST. JOHN'S,140600,260000,2000,100,1634,1997,2025,0,-82.43658226,29.68715127,06230-002-064,0,262,448,24,27,0,0,2,419,114329.04,1
43075,0.17,1688,3,ST. JOHN'S,140600,285000,2000,100,1688,1997,2025,0,-82.43578575,29.6866929,06230-002-094,0,30,484,24,27,0,0,2,480,114329.04,1
92038,0.58,572,3,ST. JOHN'S,11205,70100,1972,100,572,1957,2023,0,-82.30544061,29.63064778,16053-000-000,0,0,0,50,65,0,0,1,311,315410,1
92102,0.31,672,3,GAINESVILLE,0,34700,1994,100,672,1948,2024,0,-82.29159547,29.64312999,16076-000-000,0,102,0,29,75,0,0,1,72,315410,1
10161,4.6,1664,3,SUWANNEE,0,398500,2002,100,1664,1997,2022,0,-82.55888201,29.62483734,02559-002-000,0,48,0,19,24,0,0,2,4433,215100.9,1
10206,160,1353,3,NEWBERRY,0,1862000,1994,100,1353,1940,2024,0,-82.61465657,29.61703204,02573-000-000,0,248,0,29,83,0,0,1,7603,215100.9,1
43137,0.25,2034,3,ST. JOHN'S,187900,352500,2000,100,2034,1993,2023,0,-82.42539526,29.68610463,06230-034-011,0,260,400,22,29,0,0,2.5,1688,114329.01,2
92231,0.19,960,3,GAINESVILLE,115500,135000,1994,100,960,1961,2024,0,-82.30559441,29.6397576,16106-042-000,0,192,360,29,62,0,0,1,453,315410.03,1
10281,5.03,1800,2,NEWBERRY,0,440300,2002,100,1500,2002,2023,0,-82.63601792,29.61062393,02580-001-006,300,0,0,20,20,0,0,2,43280,215100.9,1
10297,5,1791,3,NEWBERRY,0,401600,2002,100,1791,2002,2022,0,-82.62414707,29.61357283,02583-000-000,0,110,555,19,19,0,0,2,1194,215100.9,1
43245,0.29,1000,3,ST. JOHN'S,233201,152500,1995,100,1000,1984,2025,0,-82.42250107,29.68187929,06230-060-017,0,48,0,29,40,0,0,2,819,114329.03,1
43265,0.3,1188,3,ST. JOHN'S,233201,297500,1995,100,988,1984,2025,0,-82.42510978,29.68072488,06230-060-037,0,268,0,29,40,0,0,1.5,3590,114329.03,2
43404,0.17,1800,3,ST. JOHN'S,98304,291300,2001,100,1800,2001,2022,0,-82.45321123,29.68369966,06234-010-008,0,359,496,20,20,0,0,2,880,114330.04,1
92249,0.14,929,3,GAINESVILLE,115500,150800,1994,100,929,1962,2024,0,-82.30368467,29.63903011,16106-060-000,0,76,0,29,61,0,0,1,905,315410.03,1
92259,0.18,960,3,GAINESVILLE,115500,96500,1994,100,960,1962,2024,0,-82.30559721,29.63903578,16106-070-000,0,24,0,29,61,0,0,1,275,315410.03,1
92296,0.36,1032,3,GAINESVILLE,115500,226700,1990,100,1032,1963,2023,0,-82.30259586,29.63829611,16106-117-000,0,56,0,32,59,0,0,1,711,315410.03,1
92301,0.34,1580,3,GAINESVILLE,115500,178200,1982,100,1580,1962,2022,0,-82.3026481,29.63933945,16106-124-000,0,84,0,39,59,0,0,2,176,315410.03,1
10359,1,1248,3,NEWBERRY,0,242100,2007,100,1248,1980,2024,0,-82.64017734,29.61254171,02592-002-000,0,240,0,16,43,0,0,1.5,939,215100.9,2
43411,0.18,1856,3,ST. JOHN'S,98304,370500,2000,100,1856,2000,2022,0,-82.45390386,29.68330744,06234-010-015,0,235,529,21,21,0,0,2,774,114330.04,1
43481,0.03,947,3,ST. JOHN'S,217500,229500,2015,100,947,2015,2024,0,-82.45212056,29.68129525,06234-020-044,0,186,322,8,8,0,0,2,283,114330.1,1
92322,0.15,1180,3,GAINESVILLE,115600,199700,1980,100,1180,1963,2023,0,-82.29913281,29.64144321,16107-014-000,0,24,0,42,59,0,0,1,3443,315410.03,1
43550,0.02,1544,3,ST. JOHN'S,217500,265000,2004,100,1544,2004,2025,0,-82.44981944,29.67964973,06234-020-113,0,0,228,20,20,0,0,2.5,1900,114330.1,1
43601,0.17,1678,3,ST. JOHN'S,22301,310900,1999,100,1678,1999,2022,0,-82.44171691,29.67507702,06234-110-002,0,304,576,22,22,0,0,2,781,114330.08,1
43614,0.22,1913,3,ST. JOHN'S,22301,354400,2005,100,1913,2000,2023,0,-82.4412045,29.67736119,06234-110-015,0,255,471,17,22,0,0,2,762,114330.08,1
92442,0.18,1090,3,GAINESVILLE,212500,185400,1994,100,1090,1969,2024,0,-82.30535711,29.63702498,16107-503-011,0,24,0,29,54,0,0,2.5,389,315410.03,1
43712,0.15,2055,3,ST. JOHN'S,236300,382000,2004,100,2055,2004,2024,0,-82.44383099,29.67563971,06234-140-110,0,313,504,19,19,0,0,2,192,114330.08,1
92546,0.15,1224,3,GAINESVILLE,115900,90400,1968,100,1008,1968,2022,0,-82.2996332,29.64327334,16116-020-000,0,264,0,53,53,0,0,2,2501,315410.03,1
92584,0.15,1059,3,GAINESVILLE,115900,111000,1995,100,1059,1968,2025,0,-82.30083654,29.64144832,16116-058-000,0,24,0,29,56,0,0,1,360,315410.03,1
67777,0.12,1159,3,GAINESVILLE,175800,165900,1994,100,1159,1994,2022,0,-82.36647753,29.61362395,07295-039-000,0,96,286,27,27,0,0,2,1396,148100.84,1
67789,0.12,1354,3,GAINESVILLE,175800,285000,1995,100,1354,1995,2025,0,-82.3655087,29.61341587,07295-062-000,0,115,231,29,29,0,0,2,2492,148100.84,1
92620,0.19,1127,3,GAINESVILLE,115700,102900,1980,100,1127,1970,2022,3,-82.2982269,29.64436301,16116-100-001,0,210,0,41,51,0,0,2,1025,315410.03,1
10632,5,2110,3,NEWBERRY,0,443300,2004,100,2110,2001,2022,0,-82.60775639,29.5855853,02658-010-004,0,10,0,17,20,0,0,2.5,7030,215100.9,1
10641,10,1222,3,NEWBERRY,0,245000,1981,100,1222,1981,2023,0,-82.65117942,29.59146935,02661-000-000,0,210,0,41,41,0,0,1.5,0,215100.9,1
67827,0.09,1343,3,GAINESVILLE,175800,295000,1998,100,1343,1995,2025,0,-82.36551551,29.61296921,07295-110-000,0,30,242,26,29,0,0,2,3827,148100.84,1
43972,0.55,1730,3,ST. JOHN'S,98301,398100,1995,100,1730,1980,2022,0,-82.45438648,29.6760124,06236-021-000,0,24,506,26,41,0,0,2,14018,114330.07,1
43985,0.49,1603,3,ST. JOHN'S,98301,271700,1987,100,1603,1987,2022,0,-82.45148548,29.67484519,06236-034-000,0,16,411,34,34,0,0,2,2646,114330.07,1
10757,9.8,2105,3,SUWANNEE,0,522800,2007,100,2104.5,2007,2023,0,-82.64288688,29.56099354,02696-010-003,0,551.5,529,15,15,0,0,2,11203,216100,1
44087,0.4,1788,3,ST. JOHN'S,145300,320000,1995,100,1788,1982,2025,0,-82.44320191,29.66470122,06300-004-000,0,228,462,29,42,0,0,2.5,2936,114331.01,1
92913,0.24,1404,2,ST. JOHN'S,108801,165700,1990,100,1404,1966,2023,0,-82.28188134,29.63444674,16134-024-006,0,0,0,32,56,0,0,2,1292,315411.03,1
92937,0.36,1262,3,ST. JOHN'S,108800,145000,1995,100,1080,1960,2025,0,-82.28655224,29.63399597,16134-030-004,0,262,0,29,64,0,0,2,9273,315411.03,1
92948,0.26,1000,2,ST. JOHN'S,108800,80900,1970,100,1000,1961,2022,0,-82.28250961,29.63398153,16134-033-003,0,50,0,51,60,0,0,1,1062,315411.03,1
21818,0.16,2441,3,SUWANNEE,242100,601900,2017,100,2441,2017,2023,0,-82.48640037,29.65859494,04338-010-088,0,157,462,5,5,0,0,2,4513,215200.03,1
44211,0.66,1823,3,ST. JOHN'S,144900,384000,1984,100,1823,1970,2023,0,-82.44185955,29.66177198,06304-020-000,0,407,0,38,52,0,0,2,7470,114331.01,1
44220,0.63,2277,3,ST. JOHN'S,144900,402900,1994,100,2277,1968,2024,0,-82.44184422,29.66138845,06304-029-000,0,204,400,29,55,0,0,2,38617,114331.01,1
93015,0.27,1064,2,ST. JOHN'S,108800,78800,1970,100,1064,1966,2022,0,-82.28755305,29.63288144,16134-049-001,0,32,0,51,55,0,0,1,167,315411.03,1
93071,0.13,1131,3,ST. JOHN'S,76000,121300,1999,100,1131,1980,2024,0,-82.2817714,29.63048544,16134-051-051,0,0,0,24,43,0,0,2,420,315411.04,2
93076,0.13,1131,3,ST. JOHN'S,76000,114400,2012,100,1131,1980,2024,0,-82.28212822,29.63076158,16134-051-056,0,0,0,11,43,0,0,1.5,373,315411.04,2
93103,0.12,1252,3,ST. JOHN'S,250400,201400,2011,100,1252,2011,2023,0,-82.28778575,29.63244205,16134-052-008,0,105,0,11,11,0,0,2,406,315400,1
44312,0.48,1940,4,ST. JOHN'S,145200,356400,2001,100,1939.5,2001,2024,0,-82.44037893,29.66876065,06304-300-005,0,178.5,493,22,22,0,0,2,3640,114331.02,1
44345,0.23,1772,4,ST. JOHN'S,21001,370000,1995,100,1772,1994,2025,0,-82.44792249,29.66478511,06306-010-012,0,76,420,29,30,0,0,2,3927,114331.04,1
93187,0.52,720,2,ST. JOHN'S,0,70500,1965,100,720,1954,2023,0,-82.28882939,29.63822823,16153-001-000,0,0,0,57,68,0,0,1,400,315411.03,1
93206,0.2,600,3,ST. JOHN'S,0,67000,1994,100,600,1960,2024,0,-82.28599133,29.63742106,16159-004-000,0,200,0,29,63,0,0,1,320,315411.03,1
93207,0.22,680,2,ST. JOHN'S,0,53900,1994,100,680,1960,2024,0,-82.28599301,29.63766879,16159-005-000,0,0,0,29,63,0,0,1,547,315411.03,1
93214,0.88,951,3,ST. JOHN'S,0,114100,1992,100,874,1949,2023,0,-82.28686047,29.6392874,16165-000-000,0,154,0,30,73,0,0,1,553,315411.03,1
22111,2.92,1092,3,SUWANNEE,96800,181300,1965,100,1092,1959,2022,0,-82.50988854,29.6524703,04367-005-000,0,24,0,56,62,0,0,1,2485,215200,1
93273,1.34,1196,3,ST. JOHN'S,0,53500,1989,100,1056,1915,2025,0,-82.27136941,29.63893998,16183-006-000,0,140,0,35,109,0,0,1,100,315412,1
93311,0.64,1472,2,ST. JOHN'S,75300,102200,1970,100,1472,1960,2022,0,-82.26583357,29.63322295,16186-035-000,0,0,0,51,61,0,0,2,3209,315412.03,1
22240,1.4,1871,3,SUWANNEE,116600,338900,1998,100,1871,1979,2022,0,-82.54528731,29.64113134,04384-015-019,0,339,484,23,42,0,0,2,6157,215206.01,1
44504,0.3,2324,4,ST. JOHN'S,21107,504000,2018,100,2324,1996,2025,0,-82.45237838,29.66361201,06306-042-016,0,63,420,6,28,0,0,2,3690,114331.04,2
44525,0.28,2044,4,ST. JOHN'S,21109,370000,1999,100,2044,1999,2025,0,-82.45377693,29.66500636,06306-050-003,0,45,420,25,25,0,0,2,4180,114331.04,1
93391,0.44,1164,3,ST. JOHN'S,110300,81600,1968,100,936,1968,2022,0,-82.27216919,29.63074828,16187-045-000,0,276,0,53,53,0,0,1,0,315412.02,1
93409,0.28,973,3,ST. JOHN'S,110300,146000,1985,100,832,1970,2023,0,-82.27149602,29.63213248,16187-063-000,0,201,0,37,52,0,0,1,144,315412.02,1
93443,0.15,742,3,ST. JOHN'S,176400,71400,1999,100,672,1963,2024,0,-82.26909402,29.63150662,16189-002-018,0,85,0,24,60,0,0,1,10577,315412.04,1
44584,0.23,1602,4,ST. JOHN'S,21109,350000,2000,100,1602,2000,2025,0,-82.45457351,29.66422113,06306-050-082,0,48,441,24,24,0,0,2,1501,114331.04,1
93473,0.23,1212,3,ST. JOHN'S,176400,92000,1995,100,1008,1963,2025,0,-82.26848084,29.63188262,16189-003-010,0,258,0,29,61,0,0,1,0,315412.04,1
93482,0.15,672,2,ST. JOHN'S,176400,72500,1994,100,672,1964,2024,0,-82.26847839,29.63026712,16189-003-022,0,18,0,29,59,0,0,1,495,315412.04,1
93491,0.32,1080,3,ST. JOHN'S,123500,80100,1980,100,1080,1957,2023,0,-82.26701374,29.63475785,16190-007-000,0,0,0,42,65,0,0,1,0,315412.01,1
93527,0.46,1044,3,ST. JOHN'S,0,88200,1998,100,1044,1979,2024,0,-82.26938098,29.6351651,16193-002-000,0,0,0,25,44,0,0,1,48,315412.01,1
93530,0.46,1176,3,ST. JOHN'S,0,99500,1995,100,1176,1966,2025,0,-82.26843157,29.63516739,16193-005-000,0,384,0,29,58,0,0,1,1284,315412.01,1
22399,20,1282,3,SUWANNEE,0,197000,1995,100,1282,1950,2025,0,-82.51762889,29.62764772,04406-000-000,0,112,0,29,74,0,0,1,31874,215200,1
22428,10,1888,3,SUWANNEE,0,475000,1995,100,1888,1972,2025,0,-82.49968699,29.62664099,04407-016-001,0,268,0,29,52,0,0,2,44561,215200,1
22455,1,1212,2,SUWANNEE,0,115200,1994,100,1212,1965,2024,0,-82.4931777,29.64219675,04412-008-000,0,176,0,29,58,0,0,1,858,215200,1
