"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC518983","SLD","11301 NW 36TH AVE","GAINESVILLE","32606","WELLINGTON PLACE","1,748","04211-301-034","$378,500","3","2","0","1995","None","Single Family Residence","Fee Simple","$2,749.00","4","4","4","Conventional","02/28/2024","$205.89","$216.53","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Alex Harding","259507381","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3502930","SLD","24492 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","2,265","01874-300-425","$378,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","111","111","111","VA","06/28/2024","$167.32","$167.32","1.00","D R HORTON REALTY LLC","Anne Eger","271513108","259500046","Tampa","Tampa"
"1","GC522593","SLD","9215 NW 26TH AVE","GAINESVILLE","32606","BROOKFIELD CLUSTER PH 3","1,805","06234-130-072","$379,000","3","2","0","2003","Community","Single Family Residence","Fee Simple","$3,403.00","6","6","6","Conventional","07/12/2024","$216.01","$209.97","0.97","RE/MAX PROFESSIONALS","Laura Javidi","259505316","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521837","SLD","7502 SW 79TH DR","GAINESVILLE","32608","LONGLEAF UNIT 3 PH 6","1,785","07098-306-377","$379,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$6,861.40","46","46","84","Conventional","08/23/2024","$215.13","$212.32","0.99","COLDWELL BANKER M.M. PARRISH R","Jim Doxey","249514061","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519885","SLD","11303 NW 31ST RD","GAINESVILLE","32606","WELLINGTON PLACE","1,752","04211-400-147","$379,000","3","2","0","2013","Community","Single Family Residence","Fee Simple","$4,248.82","4","4","16","Conventional","05/07/2024","$214.04","$216.32","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Rachel Diaz","259505344","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526276","SLD","1417 NW 99TH TER","GAINESVILLE","32606","BROADMOOR PH I","1,891","06306-010-017","$379,260","4","3","0","1994","Community","Single Family Residence","Fee Simple","$3,108.00","5","5","8","Cash","12/14/2024","$204.65","$200.56","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Rachel Diaz","259505344","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526180","SLD","25680 SW 22ND PL","NEWBERRY","32669","REPLAT SYLVANIA TERRACE","1,963","02534-020-008","$379,900","4","3","0","2006","None","Single Family Residence","Fee Simple","$4,781.06","2","2","4","Conventional","12/13/2024","$193.53","$193.53","1.00","PEPINE REALTY","Sarah Connol Pegg","259505981","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC525627","SLD","5226 SW 103RD DR","GAINESVILLE","32608","HAILE PLANTATION","1,655","06860-310-042","$379,900","3","2","0","1998","None","Single Family Residence","Fee Simple","$3,867.98","8","8","8","VA","11/27/2024","$229.55","$229.55","1.00","ENGEL & VOLKERS GAINESVILLE","Michelle Tell","259505571","259505691","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520745","SLD","12220 NW 7TH LN","NEWBERRY","32669","PATIO HOMES OF WEST END","1,608","04314-302-057","$379,900","3","2","0","2006","Community","Single Family Residence","Fee Simple","$5,132.07","7","7","7","FHA","06/21/2024","$236.26","$236.26","1.00","BOSSHARDT REALTY SERVICES LLC","Laurie Obreza","259506038","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520037","SLD","7575 SW 84TH DR","GAINESVILLE","32608","LONGLEAF UNIT 1 PH 3","1,794","07098-103-139","$379,900","4","2","0","2005","Community","Single Family Residence","Fee Simple","$3,740.01","61","61","61","Cash","06/04/2024","$214.60","$211.76","0.99","WATSON REALTY CORP","Jonathan Colon","259500568","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517536","SLD","2319 NW 42ND PL","GAINESVILLE","32605","CHERRYTREE PH I","1,578","06076-221-026","$379,900","3","2","0","1990","Private","Single Family Residence","Fee Simple","$5,641.40","0","0","0","Cash","01/05/2024","$240.75","$240.75","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3532030","SLD","1132 NW 245TH DR","NEWBERRY","32669","AVALON WOODS","2,265","01874-300-382","$379,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","99","99","99","Conventional","10/21/2024","$167.77","$167.77","1.00","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","259507809","Ocala - Marion","Ocala - Marion"
"1","T3524447","SLD","1179 NW 245TH DR","NEWBERRY","32669","AVALON WOODS","2,265","01874-300-388","$379,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","103","103","103","VA","09/24/2024","$167.77","$167.77","1.00","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","270539239","Ocala - Marion","Ocala - Marion"
"1","GC526054","SLD","1231 NW 25TH TER","GAINESVILLE","32605","MASON MANOR","1,904","06438-020-000","$380,000","3","3","0","1958","None","Single Family Residence","Fee Simple","$3,600.21","5","5","5","Conventional","12/13/2024","$207.46","$199.58","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC525171","SLD","2610 NW 11TH AVE","GAINESVILLE","32605","MASON MANOR","1,380","06438-037-000","$380,000","3","2","0","1959","None","Single Family Residence","Fee Simple","$6,193.06","5","5","22","Conventional","11/13/2024","$289.13","$275.36","0.95","BOSSHARDT REALTY SERVICES LLC","Kristine Wendig","259505453","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524390","SLD","9805 SW 37TH RD","GAINESVILLE","32608","HAILE PLANTATION UNIT 33 PH II","1,728","06860-332-100","$380,000","3","2","0","1999","None","Single Family Residence","Fee Simple","$4,035.38","28","28","29","Conventional","10/21/2024","$237.27","$219.91","0.93","MATCHMAKER REALTY OF ALACHUA COUNTY","Gia Arvin","259503472","276634517","Gainesville-Alachua","Gainesville-Alachua"
"1","J976386","SLD","6589 SW 74TH DR","GAINESVILLE","32608","BRYTAN PH 1","2,077","07027-002-051","$380,000","4","2","1","2019","Community","Single Family Residence","Fee Simple","$7,288.00","138","138","204","","12/30/2024","$192.10","$182.96","0.95","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","259504926","For Future Use","Other"
"1","GC522452","SLD","1581 NW 120TH TER","GAINESVILLE","32606","SOUTH POINTE PH II UNIT II A PB 36 PG 15","1,884","04321-202-012","$380,000","3","3","0","2020","None","Single Family Residence","Fee Simple","$5,612.00","95","95","95","Conventional","10/17/2024","$206.95","$201.7","0.97","COLDWELL BANKER M.M. PARRISH R","Mike LeRoy","259503037","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520911","SLD","7982 SW 77TH AVE","GAINESVILLE","32608","LONGLEAF UNIT 3 PH 6","1,608","07098-306-368","$380,000","3","2","0","2009","Community","Single Family Residence","Fee Simple","$4,626.20","6","6","6","Cash","05/09/2024","$241.92","$236.32","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520022","SLD","6919 SW 80TH DR","GAINESVILLE","32608","MENTONE CLUSTER PH II","1,670","07061-020-039","$380,000","3","2","0","1998","Community","Single Family Residence","Fee Simple","$2,951.00","37","37","63","Conventional","04/29/2024","$227.54","$227.54","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Baltozer, PL","259500559","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519784","SLD","8508 SW 61ST PL","GAINESVILLE","32608","HICKORY FOREST","1,860","07054-100-027","$380,000","4","2","0","1998","None","Single Family Residence","Fee Simple","$4,294.05","6","6","6","Conventional","05/16/2024","$204.25","$204.3","1.00","ENGEL & VOLKERS GAINESVILLE","Kat Durst","259505574","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519111","SLD","1933 SW 65TH DR","GAINESVILLE","32607","PORTOFINO CLUSTER PH 2","1,944","06677-200-067","$380,000","4","2","0","2006","Community","Single Family Residence","Fee Simple","$7,055.00","36","36","56","Conventional","05/10/2024","$205.76","$195.47","0.95","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517939","SLD","20251 NW 254TH WAY","HIGH SPRINGS","32643","RIVERGLEN","1,581","00181-100-018","$380,000","3","2","0","1998","None","Single Family Residence","Fee Simple","$2,916.45","9","9","9","VA","01/18/2024","$237.19","$240.35","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517728","SLD","15701 NW 135TH TER","ALACHUA","32615","COLLEGE HEIGHTS ADDITION","1,777","03216-010-002","$380,000","4","2","0","2023","None","Single Family Residence","Fee Simple","$1,134.90","55","55","55","FHA","03/01/2024","$216.54","$213.84","0.99","FLORIDA HOMES REALTY & MORTGAGE LLC","Kayli Sapp","259507826","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517403","SLD","3936 NW 34TH DR","GAINESVILLE","32605","SABLE CHASE CLUSTER PH 2","2,172","06075-030-078","$380,000","4","2","0","1993","Community","Single Family Residence","Fee Simple","$5,694.67","71","71","82","Conventional","02/27/2024","$191.07","$174.95","0.92","ENGEL & VOLKERS GAINESVILLE","Denise Rosenberg","259506898","261022156","Gainesville-Alachua","Gainesville-Alachua"
"1","OM667189","SLD","16093 NW 121ST LN","ALACHUA","32615","SAVANNAH STATION PH 1","1,810","03980-020-021","$380,000","4","2","0","2017","None","Single Family Residence","Fee Simple","$4,189.05","43","43","44","Cash","01/11/2024","$215.41","$209.94","0.97","EVM TOTAL REAL ESTATE SOLUTION","Ernest Martinez","271527151","25950341","Ocala - Marion","Ocala - Marion"
"1","T3478066","SLD","5055 SW 51ST DR","GAINESVILLE","32608","OAKS PRESERVE","1,886","06951-010-071","$380,000","3","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","162","162","158","Cash","03/20/2024","$205.72","$201.48","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504874","Tampa","Tampa"
"1","GC522582","SLD","7477 SW 81ST WAY","GAINESVILLE","32608","LONGLEAF UNIT 3 PH 6","1,872","07098-306-337","$381,000","3","2","0","2010","None","Single Family Residence","Fee Simple","$4,888.24","255","12","12","Conventional","07/26/2024","$213.62","$203.53","0.95","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","271501149","Gainesville-Alachua","Gainesville-Alachua"
"1","T3516463","SLD","24461 NW 12TH PL","NEWBERRY","32669","AVALON WOODS","2,460","01874-300-389","$381,500","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","118","118","118","Conventional","08/30/2024","$157.72","$155.08","0.98","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","259506708","Ocala - Marion","Ocala - Marion"
"1","GC519538","SLD","8122 SW 70 PL","GAINESVILLE","32608","MENTONE","1,366","07061-040-033","$382,000","3","2","0","2000","Private, Community","Single Family Residence","Fee Simple","$4,696.51","2","2","2","Conventional","04/03/2024","$270.79","$279.65","1.03","MOMENTUM REALTY - GAINESVILLE","Donavan Arnold","259504887","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","T3490322","SLD","24554 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","2,265","01874-300-422","$382,315","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","167","167","167","Conventional","06/24/2024","$167.77","$168.79","1.01","D R HORTON REALTY LLC","Anne Eger","271513108","260033093","Tampa","Tampa"
"1","T3475137","SLD","24544 NW 12TH PL","NEWBERRY","32669","AVALON WOODS","2,460","01874-100-398","$382,740","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","156","156","156","VA","04/04/2024","$154.47","$155.59","1.01","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC517120","SLD","1566 NW 120TH TER","GAINESVILLE","32606","SOUTH POINTE PH II UNIT II A PB 36 PG 15","1,549","04321-202-003","$383,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$1,342.88","72","72","73","Conventional","02/01/2024","$248.55","$247.26","0.99","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","T3506469","SLD","17798 NW 172ND AVE","ALACHUA","32615","BRIARWOOD","1,982","03044-200-090","$383,220","4","2","1","2023","None","Single Family Residence","Fee Simple","$0.00","31","31","31","Conventional","05/29/2024","$193.45","$193.35","1.00","D R HORTON REALTY LLC","Anne Eger","271513108","259505695","Tampa","Tampa"
"1","GC525248","SLD","2132 NW 7TH PL","GAINESVILLE","32603","HAINES SUB","2,110","15423-000-000","$384,000","4","2","0","1946","None","Single Family Residence","Fee Simple","$3,169.55","47","47","58","Conventional","12/24/2024","$184.79","$181.99","0.98","RE/MAX PROFESSIONALS","Danette Drageset","259505294","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521360","SLD","16506 NW 205TH ST","HIGH SPRINGS","32643","WESTON OAKS","1,736","01519-020-018","$384,000","4","2","0","2015","None","Single Family Residence","Fee Simple","$3,907.00","11","11","12","Conventional","06/14/2024","$224.60","$221.2","0.98","COLDWELL BANKER M.M. PARRISH R","Logan Mosher","259506212","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","T3480300","SLD","24507 NW 13TH BLVD","NEWBERRY","32669","AVALON WOODS","2,460","01874-100-418","$384,275","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","162","162","162","VA","06/04/2024","$155.69","$156.21","1.00","D R HORTON REALTY LLC","Anne Eger","271513108","271516952","Tampa","Tampa"
"1","GC518535","SLD","24365 SW 13TH LN","NEWBERRY","32669","NEWBERRY PLACE","2,712","01933-010-049","$384,900","4","2","1","2009","None","Single Family Residence","Fee Simple","$4,199.00","38","38","38","VA","04/18/2024","$141.92","$141.92","1.00","WATSON REALTY CORP","Van Alexander, Jr.","259505454","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","T3539850","SLD","1121 NW 245TH DR","NEWBERRY","32669","AVALON WOODS","2,460","01874-300-385","$384,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","118","118","118","VA","11/26/2024","$158.53","$156.5","0.99","DR HORTON REALTY OF WEST CENTRAL FLORIDA","Anne Eger","271513108","55055","Ocala - Marion","Ocala - Marion"
"1","T3469335","SLD","24509 NW 12TH PL","NEWBERRY","32669","AVALON WOODS","2,265","01874-100-379","$384,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","141","141","142","FHA","03/20/2024","$169.97","$169.97","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500060","Tampa","Tampa"
"1","T3467416","SLD","24557 NW 12TH PL","NEWBERRY","32669","AVALON WOODS","2,265","01874-100-377","$384,990","4","3","0","2023","None","Single Family Residence","Fee Simple","$0.00","120","120","139","Conventional","02/15/2024","$169.97","$169.97","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","261010944","Tampa","Tampa"
"1","GC524135","SLD","8303 SW 69TH PL","GAINESVILLE","32608","MENTONE CLUSTER PH II","1,820","07061-020-018","$385,000","3","2","0","1998","None","Single Family Residence","Fee Simple","$3,155.00","8","8","9","Conventional","09/20/2024","$222.53","$211.54","0.95","WATSON REALTY CORP- TIOGA","Ellen Kostewicz","259505757","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523909","SLD","621 NW 84TH ST","GAINESVILLE","32607","BUCKINGHAM EAST","2,063","06656-500-005","$385,000","3","2","0","1974","Private","Single Family Residence","Fee Simple","$5,338.75","2","2","2","Cash","08/29/2024","$181.77","$186.62","1.03","BHHS FLORIDA REALTY","Sarah Garrigues-Jones","259507879","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523603","SLD","8468 SW 78TH RD","GAINESVILLE","32608","LONGLEAF UNIT 2 PH 4","1,600","07098-204-173","$385,000","3","2","0","2011","Community","Single Family Residence","Fee Simple","$5,543.50","41","41","41","Cash","09/30/2024","$246.88","$240.63","0.97","MOMENTUM REALTY - GAINESVILLE","Donavan Arnold","259504887","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523602","SLD","925 NW 50TH TER","GAINESVILLE","32605","HILLCREST RESIDENTIAL PLANNED DEVELOPMEN","1,760","06377-010-004","$385,000","3","2","1","2014","None","Single Family Residence","Fee Simple","$4,635.00","70","70","70","Conventional","11/15/2024","$226.70","$218.75","0.96","RE/MAX PROFESSIONALS","Jennifer Figueroa","259506024","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523453","SLD","1900 SW 78TH TER","GAINESVILLE","32607","SUNRISE","1,746","06681-077-000","$385,000","3","2","0","1975","Private","Single Family Residence","Fee Simple","$6,695.22","134","134","134","Conventional","12/12/2024","$229.09","$220.5","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lindsey Johnson","259505655","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523070","SLD","13508 W STATE ROAD 235","ALACHUA","32615","N/A","1,552","03130-007-000","$385,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,413.60","26","26","26","Conventional","08/20/2024","$257.67","$248.07","0.96","RE/MAX PROFESSIONALS","Daniel Drageset","259506396","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522690","SLD","9405 SW 21ST AVE","GAINESVILLE","32607","QUARRIES","2,002","06667-150-032","$385,000","4","2","0","1991","Private","Single Family Residence","Fee Simple","$7,330.00","2","2","2","Cash","07/26/2024","$204.80","$192.31","0.94","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kathleen Weinert","259506218","259504182","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522200","SLD","4704 SW 80TH TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 10 PH II","2,150","06860-102-051","$385,000","4","2","0","1989","None","Single Family Residence","Fee Simple","$6,776.90","15","15","15","Conventional","07/12/2024","$185.12","$179.07","0.97","BHHS FLORIDA REALTY","Laraine Teiss","259500635","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521337","SLD","3916 NW 32ND PL","GAINESVILLE","32606","THE VALLEY","2,022","06102-075-030","$385,000","3","2","0","1975","None","Single Family Residence","Fee Simple","$2,616.91","84","84","91","Conventional","09/10/2024","$197.82","$190.41","0.96","BHHS FLORIDA REALTY","Tony Miller","259500377","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521002","SLD","7205 WHITE OAKS RD","ALACHUA","32615","WHITE OAKS PH 1","1,875","05900-020-001","$385,000","4","3","0","2004","None","Single Family Residence","Fee Simple","$4,777.00","83","83","89","FHA","07/31/2024","$202.67","$205.33","1.01","BROXSON REAL ESTATE GROUP","Jamie Williams, LLC","259506813","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520661","SLD","5547 SW 91ST TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 8 PH I","1,908","06860-081-016","$385,000","3","2","0","1997","Community","Single Family Residence","Fee Simple","$0.00","6","6","11","Cash","04/30/2024","$214.62","$201.78","0.94","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520147","SLD","1639 NE 45TH PL","GAINESVILLE","32609","NORTH POINT AT IRONWOOD","1,826","08160-010-025","$385,000","4","3","0","2022","None","Single Family Residence","Fee Simple","$4,781.31","253","155","156","Conventional","09/18/2024","$210.84","$210.84","1.00","BHGRE THOMAS GROUP","Jonathan McMahon","259505042","260033462","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519983","SLD","23212 NW 8TH PL","NEWBERRY","32669","NEWBERRY OAKS PH 8","1,946","01901-080-161","$385,000","4","2","0","2016","None","Single Family Residence","Fee Simple","$3,768.15","20","20","20","Conventional","05/17/2024","$197.84","$197.84","1.00","COLDWELL BANKER M.M. PARRISH R","Tracy Shubin","259505416","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519296","SLD","4691 SW 51ST DR","GAINESVILLE","32608","OAKS PRESERVE PH 1 PB 37 PG 66","2,380","06951-010-006","$385,000","5","3","0","2023","None","Single Family Residence","Fee Simple","$710.00","46","46","46","Cash","04/05/2024","$163.45","$161.76","0.99","UNIVERSITY REALTY","Eric Leightman","259503308","260031661","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519251","SLD","519 NW 93RD WAY","GAINESVILLE","32607","HAMILTON POND","1,689","06657-050-015","$385,000","3","2","0","2002","None","Single Family Residence","Fee Simple","$3,542.73","28","28","32","Cash","04/04/2024","$236.23","$227.95","0.96","COLDWELL BANKER M.M. PARRISH, REALTORS","Patti Alvarado","259504997","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518696","SLD","21126 NE 114TH AVE","WALDO","32694","SANTA FE PASS","1,692","18466-041-000","$385,000","4","2","0","2024","None","Single Family Residence","Fee Simple","$466.25","133","133","133","Cash","06/05/2024","$235.17","$227.54","0.97","RESOURCE REALTY, LLC","Eric Buigas","259505229","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518689","SLD","4335 NW 10TH PL","GAINESVILLE","32605","KELSTON LAND CLUSTER","1,724","06375-300-009","$385,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$7,610.11","8","8","9","Cash","03/14/2024","$227.38","$223.32","0.98","BHGRE THOMAS GROUP","James Nickerson","259503392","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518495","SLD","612 & 614 NE 6TH AVE","GAINESVILLE","32601","THOMAS W R ADD","1,665","12402-000-000","$385,000","5","2","0","1930","None","Single Family Residence","Fee Simple","$5,098.48","18","18","18","Conventional","03/25/2024","$239.64","$231.23","0.96","SAGE REAL ESTATE","Megan Atwater","259505974","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518152","SLD","11955 NW 11TH PL","GAINESVILLE","32606","SOUTH POINTE PH 1","1,831","04321-201-067","$385,000","3","2","0","2003","Community","Single Family Residence","Fee Simple","$4,038.00","83","83","84","Conventional","04/09/2024","$212.94","$210.27","0.99","ENGEL & VOLKERS GAINESVILLE","Neha Sharma","259506949","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520546","SLD","7802 SW 79TH DR","GAINESVILLE","32608","LONGLEAF UNIT 4 PH 7","1,577","07098-407-414","$385,600","3","2","0","2013","None","Single Family Residence","Fee Simple","$6,340.87","31","31","34","Cash","05/31/2024","$250.48","$244.51","0.98","COLDWELL BANKER M.M. PARRISH R","Jim Doxey","249514061","259500037","Gainesville-Alachua","Gainesville-Alachua"
