"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC525511","SLD","1101 NW 25TH AVE","GAINESVILLE","32609","OAK PARK","895","08652-000-000","$247,000","2","1","0","1949","None","Single Family Residence","Fee Simple","$2,960.00","12","12","12","Conventional","12/16/2024","$289.39","$275.98","0.95","ANSON PROPERTIES LLC","Stephanie Anson","261084579","259504905","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521404","SLD","807 SW 50TH WAY","GAINESVILLE","32607","VINTAGE VIEW PH II","1,683","06680-101-016","$247,000","3","2","1","1985","Community","Single Family Residence","Fee Simple","$4,150.00","6","6","6","FHA","07/11/2024","$148.48","$146.76","0.99","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259506708","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524350","SLD","20 NW 122ND ST","GAINESVILLE","32607","WEST END ESTATES","1,682","04337-059-000","$247,500","2","2","0","1974","Private","Single Family Residence","Fee Simple","$4,540.46","7","7","7","Cash","10/11/2024","$148.63","$147.15","0.99","BHGRE THOMAS GROUP","Emily Thomas","259508080","271500008","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526047","SLD","1708 NW 38TH TER","GAINESVILLE","32605","SUNNYBROOK ESTATES","1,125","06399-014-000","$248,000","3","2","0","1960","None","Single Family Residence","Fee Simple","$1,708.71","18","18","19","Cash","12/18/2024","$225.78","$220.44","0.98","CAMPUS TO COAST REALTY, INC","Jennifer Lee","259503897","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519573","SLD","1130 NE 9TH AVE","GAINESVILLE","32601","GAINESVILLE ELLIOTT & LENGLE ADD","981","10497-000-000","$248,000","2","1","0","1949","None","Single Family Residence","Fee Simple","$2,803.00","0","0","6","Cash","02/17/2024","$259.94","$252.8","0.97","BROXSON REAL ESTATE GROUP","Jamie Williams, LLC","259506813","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512575","SLD","2117 NW 76TH PL","GAINESVILLE","32609","BUCK BAY REP","1,250","07814-100-047","$249,000","3","2","0","2009","None","Single Family Residence","Fee Simple","$2,021.92","119","119","352","Conventional","05/31/2024","$207.92","$199.2","0.96","PEPINE REALTY","Mitchell Rorick","259506126","271515849","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512025","SLD","25085 W US HWY 27","HIGH SPRINGS","32643","G M WHETSTONE ESTATE ADD TO H S","1,259","00977-000-000","$249,000","3","2","0","2023","None","Single Family Residence","Fee Simple","$396.64","370","370","370","Conventional","04/19/2024","$193.01","$197.78","1.02","SUSKIN REALTY INC","Marc Suskin","259500193","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522343","SLD","4730 NW 76TH RD","GAINESVILLE","32653","BLUES CREEK UNIT 6C","1,207","06006-063-063","$249,500","2","2","0","1999","Community","Single Family Residence","Fee Simple","$2,639.00","6","6","6","FHA","07/11/2024","$213.75","$206.71","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Kathleen Weinert","259506218","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520794","SLD","3205 NW 128TH LN","GAINESVILLE","32653","N/A","1,196","05878-002-000","$249,500","3","1","0","1968","None","Single Family Residence","Fee Simple","$2,914.70","55","55","65","FHA","07/08/2024","$204.85","$208.61","1.02","ANSON PROPERTIES LLC","Stephanie Anson","261084579","259505372","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523858","SLD","4150 NW 19TH TER","GAINESVILLE","32605","BICREST","1,125","07930-011-000","$249,900","3","2","0","1965","None","Single Family Residence","Fee Simple","$3,468.15","1","1","1","Conventional","08/29/2024","$222.13","$222.13","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522142","SLD","1415 NE 3RD AVE","GAINESVILLE","32641","NEW GAINESVILLE REP","1,359","11497-002-000","$249,900","3","2","0","2023","None","Single Family Residence","Fee Simple","$288.31","186","1","3","Conventional","06/21/2024","$183.89","$183.89","1.00","ROYAL REALTY SERVICES OF FLORIDA CORP","Stephanie Seawright","259507885","259506860","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521211","SLD","1328 NE 32ND AVE","GAINESVILLE","32609","HIGHLAND COURT MANOR","1,620","08231-003-009","$249,900","3","2","0","1966","None","Single Family Residence","Fee Simple","$1,852.76","29","2","11","Conventional","05/30/2024","$154.26","$154.26","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517901","SLD","1824 NW 42ND AVE","GAINESVILLE","32605","KYLEBROOK","1,220","07897-003-003","$249,900","3","2","0","1988","None","Single Family Residence","Fee Simple","$3,329.62","54","54","54","Conventional","02/28/2024","$211.07","$204.84","0.97","BOSSHARDT REALTY SERVICES LLC","Cynthia Harrington","259503672","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521269","SLD","3801 NW 19TH ST","GAINESVILLE","32605","N/A","1,140","08998-000-000","$249,999","2","1","0","1955","None","Single Family Residence","Fee Simple","$3,936.74","32","32","32","Conventional","05/31/2024","$219.30","$219.3","1.00","BOSSHARDT REALTY SERVICES LLC","Davin Woody","259503938","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526493","SLD","6705 NW 27TH ST","GAINESVILLE","32653","NORTHWOOD PINES","1,036","06014-015-020","$250,000","3","2","0","1981","None","Single Family Residence","Fee Simple","$3,448.34","12","12","12","Conventional","12/31/2024","$241.22","$241.31","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524356","SLD","2629 SE 18TH AVE","GAINESVILLE","32641","DURELLE HEIGHTS","1,498","16105-010-000","$250,000","4","2","0","2006","None","Single Family Residence","Fee Simple","$352.13","2","2","2","FHA","09/17/2024","$166.89","$166.89","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","OM681585","SLD","5219 NW 34TH TER","GAINESVILLE","32605","NORTHWOOD","1,292","06066-026-000","$250,000","3","2","0","1972","None","Single Family Residence","Fee Simple","$2,103.13","47","47","60","FHA","10/01/2024","$201.24","$193.5","0.96","OCALA REALTY WORLD LLC","Sandra Woodson","271515277","259500037","Ocala - Marion","Ocala - Marion"
"1","OM681260","SLD","6329 NW 26TH TER","GAINESVILLE","32653","NORTHWOOD PINES","1,066","06014-026-007","$250,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$4,263.49","5","5","6","Cash","08/30/2024","$234.52","$234.52","1.00","EXP REALTY LLC","Abigail Dinsick","271516367","805521714","Ocala - Marion","Sarasota - Manatee"
"1","J977266","SLD","222527 RAILROAD AVE","HIGH SPRINGS","32643","N/A","1,303","00300-003-000","$250,000","3","2","0","2024","None","Single Family Residence","Fee Simple","$118.14","0","0","-52","USDA","05/23/2024","$191.86","$191.86","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","259500004","For Future Use","Other"
"1","GC522890","SLD","1341 SE 41ST AVE","GAINESVILLE","32641","ROBINSON HEIGHTS","1,605","16258-006-000","$250,000","4","2","0","1964","None","Single Family Residence","Fee Simple","$2,308.96","5","5","5","Cash","07/08/2024","$148.91","$155.76","1.05","WATSON REALTY CORP- TIOGA","Matthew Perry","259506400","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522709","SLD","5015 NW 1ST PL","GAINESVILLE","32607","MONTICELLO AT MILL POND","1,588","06579-055-100","$250,000","2","2","0","2001","None","Single Family Residence","Fee Simple","$3,488.10","31","31","31","Cash","08/14/2024","$169.96","$157.43","0.93","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522416","SLD","7532 NW 47TH WAY","GAINESVILLE","32653","BLUES CREEK UNIT 6B PH II","1,207","06006-621-020","$250,000","2","2","0","1998","None","Single Family Residence","Fee Simple","$2,038.13","170","170","173","Conventional","12/11/2024","$207.04","$207.13","1.00","BOSSHARDT REALTY SERVICES LLC","Tara Mace","259505212","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","J976119","SLD","22553 RAILROAD AVE","HIGH SPRINGS","32643","NOT IN SUBDIVISION","1,400","00300000000","$250,000","3","2","0","2024","None","Single Family Residence","Fee Simple","$2,698.00","0","0","-49","FHA","05/15/2024","$178.57","$178.57","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","259507733","For Future Use","Other"
"1","GC521376","SLD","5011 NW 22ND ST","GAINESVILLE","32605","SORRENTO","1,139","07891-030-190","$250,000","2","2","0","2017","Community","Single Family Residence","Fee Simple","$2,281.00","5","5","5","Cash","07/01/2024","$221.25","$219.49","0.99","COLDWELL BANKER M.M. PARRISH R","Lauretta Fogg","259500478","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521310","SLD","4630 NW 28TH TER","GAINESVILLE","32605","NORTHWOOD UNIT 7","1,267","06083-009-035","$250,000","3","2","0","1971","None","Single Family Residence","Fee Simple","$3,998.28","63","63","68","Conventional","07/26/2024","$197.32","$197.32","1.00","CMP REAL ESTATE","Chris Martin","259500583","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520712","SLD","5501 NW 23RD TER","GAINESVILLE","32653","NORTHWOOD PINES UNIT 5 REP","1,154","06014-001-037","$250,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$3,912.00","4","4","6","Conventional","05/16/2024","$225.30","$216.64","0.96","MISNER REAL ESTATE SERVICES LLC","Marty Misner","259502017","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520235","SLD","3550 NW 35TH PL","GAINESVILLE","32605","SHADOW LAWN","1,795","06109-005-000","$250,000","3","2","0","1967","None","Single Family Residence","Fee Simple","$1,942.27","44","44","68","Cash","06/28/2024","$153.20","$139.28","0.91","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Alex Harding","259507381","262003054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519843","SLD","429 SE 1ST ST","GAINESVILLE","32601","OAK HALL ESTATES","1,089","12873-000-000","$250,000","3","1","0","1900","None","Single Family Residence","Fee Simple","$2,802.86","87","87","87","Conventional","07/15/2024","$252.53","$229.57","0.91","SAGE REAL ESTATE","Hannah Nelly","259507238","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519779","SLD","23122 NW 189TH AVE","HIGH SPRINGS","32643","G M WHETSTONE ESTATE ADD TO H S","1,496","00456-002-000","$250,000","3","1","0","1950","None","Single Family Residence","Fee Simple","$3,187.00","13","13","14","Cash, Private","04/12/2024","$170.12","$167.11","0.98","HORIZON REALTY OF ALACHUA INC","Leslie Morgan","259500935","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519614","SLD","6206 NW 27TH ST","GAINESVILLE","32653","NORTHWOOD PINES","1,659","06014-024-032","$250,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$4,170.00","148","18","52","Conventional","05/17/2024","$153.65","$150.69","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Mike LeRoy","259503037","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519220","SLD","18144 NW 251ST TER","HIGH SPRINGS","32643","AVONDALE","1,300","01442-001-045","$250,000","3","2","0","1970","None","Single Family Residence","Fee Simple","$4,435.00","71","71","71","FHA","06/26/2024","$196.15","$192.31","0.98","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518461","SLD","4235 NW 22ND ST","GAINESVILLE","32605","TIMBERBROOKE","1,100","07916-041-014","$250,000","3","1","1","1978","None","Single Family Residence","Fee Simple","$3,804.65","0","0","0","Cash","04/18/2024","$227.27","$227.27","1.00","BHHS FLORIDA REALTY","Angelina Ballatore","259505380","259506708","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518325","SLD","2331 NW 54TH AVE","GAINESVILLE","32653","NORTHWOOD PINES UNIT 5 REP","1,476","06014-001-031","$250,000","3","2","0","1977","Private","Single Family Residence","Fee Simple","$3,964.00","14","14","14","Conventional","02/16/2024","$174.73","$169.38","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Kristine Glenn","625006191","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518031","SLD","16005 NW 120TH PL","ALACHUA","32615","PILOT FOREST","1,121","03980-010-034","$250,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$1,400.93","2","2","3","Conventional","01/25/2024","$227.48","$223.02","0.98","TERZA REAL ESTATE","Delphine Lampert","260561009","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517871","SLD","4801 SW 57TH DR","GAINESVILLE","32608","OAKS OF KANAPAHA","1,206","06909-001-035","$250,000","3","2","0","1986","None","Single Family Residence","Fee Simple","$3,449.76","47","47","47","FHA","02/16/2024","$215.51","$207.3","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Justin Sykes","259505113","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517820","SLD","15114 NW 134TH TER","ALACHUA","32615","WELLS ADD TO ALACHUA","1,409","03309-001-000","$250,000","3","2","0","2000","None","Single Family Residence","Fee Simple","$1,432.00","58","58","68","Conventional","03/01/2024","$183.82","$177.43","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jaya Gendleman","259507793","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517411","SLD","21812 SE 71ST AVE","HAWTHORNE","32640","N/A","2,543","19799-015-000","$250,000","3","3","0","1986","None","Single Family Residence","Fee Simple","$2,285.43","177","177","235","VA","08/05/2024","$104.21","$98.31","0.94","BOSSHARDT REALTY SERVICES LLC","Jonathan Hill","259507297","271516566","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516468","SLD","703 NE 6TH PL","GAINESVILLE","32601","FAIR OAKS","1,588","12582-006-000","$250,000","3","2","0","1974","None","Single Family Residence","Fee Simple","$1,460.00","66","66","85","Conventional","01/24/2024","$176.26","$157.43","0.89","MILLER REAL ESTATE","Barbara Miller","259503553","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515999","SLD","16815 NW 174TH TER","ALACHUA","32615","SANTA FE HILLS","1,664","03043-032-000","$250,000","4","2","0","1970","None","Single Family Residence","Fee Simple","$2,057.00","112","112","121","Conventional","03/01/2024","$160.76","$150.24","0.93","SUSKIN REALTY INC","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515775","SLD","24067 NW 3RD AVE","NEWBERRY","32669","NEWBERRY OAKS PH 2","1,501","01901-020-079","$250,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$4,577.47","111","111","111","Conventional","01/12/2024","$199.87","$166.56","0.83","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC515358","SLD","260 NW 50TH BLVD Unit#260","GAINESVILLE","32607","MONTICELLO AT MILL POND","1,588","06579-054-060","$250,000","2","2","0","2000","Community","Single Family Residence","Condominium","$3,933.00","133","133","134","Cash","01/17/2024","$161.21","$157.43","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Annette Armstrong","259503939","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513171","SLD","3616 NE 1ST WAY","GAINESVILLE","32609","VILLAS @ 39TH CONDOMINIUMS","1,465","08247-070-000","$250,000","3","2","0","2022","None","Single Family Residence","Condominium","$536.99","221","221","221","VA","02/09/2024","$176.79","$170.65","0.97","BOSSHARDT REALTY SERVICES LLC","Henry Rabell","259503136","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513170","SLD","3625 NE 1ST WAY","GAINESVILLE","32609","VILLAS @ 39TH CONDOMINIUMS","1,465","08247-084-000","$250,000","3","2","0","2022","None","Single Family Residence","Condominium","$536.99","310","310","310","Conventional","04/17/2024","$176.79","$170.65","0.97","BOSSHARDT REALTY SERVICES LLC","Henry Rabell","259503136","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512415","SLD","6015 QUAIL ST","MELROSE","32666","MELROSE","1,611","18707-000-000","$250,000","2","1","0","1926","None","Single Family Residence","Fee Simple","$2,483.32","319","319","321","Cash","03/19/2024","$201.68","$155.18","0.77","CENTURY 21 LAKESIDE REALTY","Roger Buz","259504806","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC525532","SLD","8113 SW 47TH RD","GAINESVILLE","32608","HAILE PLANTATION UNIT 10 PH II","1,328","06860-102-072","$253,000","3","2","0","1988","None","Single Family Residence","Fee Simple","$4,903.00","17","17","17","Cash","11/15/2024","$203.31","$190.51","0.94","COMMUNITY REALTY, LLC","Craig Jacobs","259505138","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522030","SLD","2639 NW 47TH AVE","GAINESVILLE","32605","SPRINGTREE IV","1,368","06076-200-069","$254,000","3","2","0","1981","None","Single Family Residence","Fee Simple","$2,563.17","73","73","76","Conventional","09/12/2024","$190.06","$185.67","0.98","BHHS FLORIDA REALTY","Mae Alden","259500512","272561552","Gainesville-Alachua","Gainesville-Alachua"
"1","OM669820","SLD","916 SE 25TH TER","GAINESVILLE","32641","N/A","1,358","16077-001-000","$254,000","3","2","0","2023","None","Single Family Residence","Fee Simple","$782.00","266","89","122","Conventional","07/16/2024","$191.45","$187.04","0.98","HOMERUN REALTY","John Collins, Jr","271516711","259505695","Ocala - Marion","Ocala - Marion"
"1","GC525698","SLD","8505 NW 37TH DR","GAINESVILLE","32653","TURKEY CREEK FOREST","1,488","05979-092-000","$255,000","2","2","0","1985","Community","Single Family Residence","Fee Simple","$1,124.37","6","6","7","Cash","11/15/2024","$174.66","$171.37","0.98","RE/MAX PROFESSIONALS","Christine Bohn","259500783","259504182","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523777","SLD","824 NW 16TH AVE","GAINESVILLE","32601","GAINESVILLE INGLESIDE","1,152","09377-000-000","$255,000","2","1","0","1940","None","Single Family Residence","Fee Simple","$1,459.00","29","29","29","Cash","09/13/2024","$233.51","$221.35","0.95","TERZA REAL ESTATE","Darek Farmer","259508271","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523405","SLD","491 SW 251ST DR","NEWBERRY","32669","OAK VIEW VILLAGE","1,318","01990-010-023","$255,000","3","2","0","2016","None","Single Family Residence","Fee Simple","$4,822.84","14","14","37","Conventional","09/04/2024","$201.06","$193.47","0.96","BHGRE THOMAS GROUP","Jennifer Springfield","259505382","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","G5082921","SLD","3214 NW 67TH PL","GAINESVILLE","32653","NORTHWOOD OAKS","1,672","06014-003-049","$255,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$5,355.00","2","2","3","Private","07/05/2024","$104.61","$152.51","1.46","ERA AMERICAN SUNCOAST REALTY","C.J. Dixon","275500470","259505361","Lake and Sumter","Lake and Sumter"
"1","GC521931","SLD","1216 NE 17TH AVE","GAINESVILLE","32609","CAROL ESTATE 1ST ADD","1,417","10620-015-000","$255,000","3","2","0","1959","Private","Single Family Residence","Fee Simple","$3,743.05","3","3","5","Conventional","06/20/2024","$179.96","$179.96","1.00","ZORI REALTY","Vincent Hampton","259505031","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","J975167","SLD","517 NW 14TH AVE","GAINESVILLE","32601","J B BAILEY","930","09671-004-000","$255,000","2","1","0","1947","None","Single Family Residence","Fee Simple","$2,460.17","0","0","-28","Conventional","04/30/2024","$274.19","$274.19","1.00","STELLAR NON-MEMBER OFFICE","Non-Member Agent","123456789","259505695","For Future Use","Other"
"1","O6199579","SLD","1695 NE 19TH PL","GAINESVILLE","32609","CAROL ESTATES SO.","1,400","10804 095 000","$255,000","3","2","0","1952","None","Single Family Residence","Fee Simple","$2,761.00","115","115","116","FHA","09/06/2024","$192.14","$182.14","0.95","EXP REALTY LLC","Kayshani Seepersaud","261231050","261010944","Orlando Regional","Sarasota - Manatee"
"1","GC521064","SLD","3405 NW 10TH AVE","GAINESVILLE","32605","LIBBY HEIGHTS","1,398","06400-095-000","$255,000","3","2","0","1962","None","Single Family Residence","Fee Simple","$3,544.33","7","7","7","Conventional","05/22/2024","$206.72","$182.4","0.88","TERZA REAL ESTATE","Delphine Lampert","260561009","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518352","SLD","2821 SW 40TH PL","GAINESVILLE","32608","SERENOLA MANOR UNIT 3-A","1,802","07295-115-000","$255,000","2","2","0","1993","None","Single Family Residence","Fee Simple","$3,837.00","110","110","118","Conventional","06/28/2024","$143.01","$141.51","0.99","PEPINE REALTY","Joshua Howard","259505418","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516187","SLD","25168 NW 182ND AVE","HIGH SPRINGS","32643","N/A","1,344","01434-001-000","$255,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$1,536.61","125","125","138","VA","03/15/2024","$191.96","$189.73","0.99","HORIZON REALTY OF ALACHUA INC","Madison Pinder","259506873","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC525677","SLD","3931 NW 30TH TER","GAINESVILLE","32605","SPRINGTREE","1,104","06082-082-000","$256,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$2,555.16","11","11","11","Conventional","12/06/2024","$230.98","$231.88","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Keelan Cox","259505393","276510000","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521949","SLD","3310 NW 18TH ST","GAINESVILLE","32605","PINE MEADOWS","1,160","08985-007-020","$256,000","2","2","0","1978","None","Single Family Residence","Fee Simple","$3,708.90","6","6","23","Conventional","06/28/2024","$214.66","$220.69","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Raven Knowles","259506089","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518946","SLD","6513 NW 26TH TER","GAINESVILLE","32653","NORTHWOOD PINES","1,325","06014-026-001","$256,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$1,259.00","1","1","6","VA","03/14/2024","$187.92","$193.21","1.03","BHGRE THOMAS GROUP","Sean Walsh","259505599","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524835","SLD","2867 SW 40TH AVE","GAINESVILLE","32608","SERENOLA MANOR UNIT 3-A","1,159","07295-045-000","$256,300","3","2","0","1995","None","Single Family Residence","Fee Simple","$3,874.00","3","3","3","Conventional","10/02/2024","$232.10","$221.14","0.95","REALTY HUB","Angela Pearce-Pickett","259508322","261011242","Gainesville-Alachua","Orlando Regional"
"1","GC521905","SLD","803 NW 125TH DR","NEWBERRY","32669","THE VILLAS OF WEST END","1,410","04314-101-042","$257,000","2","2","0","1989","Private","Single Family Residence","Fee Simple","$3,842.46","20","20","21","FHA","06/27/2024","$184.33","$182.27","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","55055","Gainesville-Alachua","Gainesville-Alachua"
