prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
17085,5.36,1638,4,SUWANNEE,204000,358800,2018,100,1238,1989,2023,0,-82.51399168,29.71718487,04099-005-012,0,634,0,4,33,0,0,2,5073,154209.41,2
18109,0.21,1224,3,SUWANNEE,43700,285300,2003,100,1224,1985,2023,0,-82.45812302,29.68619077,04210-001-053,0,42,488,19,37,0,0,2,3110,154225.01,1
18215,0.36,1428,3,SUWANNEE,43000,305800,1985,100,1428,1985,2023,0,-82.45718513,29.68434477,04211-010-035,0,186,448,37,37,0,0,2,2664,154225.01,1
18378,0.19,1809,4,SUWANNEE,212702,351700,2005,100,1809,1997,2023,0,-82.46190846,29.68470122,04211-322-076,0,104,440,17,25,0,0,2,1796,134225.02,1
18478,0.3,1542,4,SUWANNEE,235400,317400,2004,100,1542,2004,2023,0,-82.46004303,29.68194424,04211-400-180,0,138,462,18,18,0,0,2,3901,134225.02,1
18679,1,3342,5,SUWANNEE,240001,800800,2005,100,2933.5,2005,2023,0,-82.49141801,29.67630354,04222-200-080,408,769.5,744,17,17,0,0,3.5,12276,134227.01,1
18749,0.26,2009,3,SUWANNEE,242200,421700,2011,100,2009,2011,2023,0,-82.4979491,29.67949589,04223-010-007,0,404,506,11,11,0,0,3,1061,154200.01,1
18855,0.17,1590,3,SUWANNEE,239800,368600,2005,100,1590,2005,2023,0,-82.49830257,29.67570995,04227-010-063,0,259,455,17,17,0,0,2,1615,134227.02,1
18857,0.22,1828,3,SUWANNEE,239800,341700,2006,100,1827.5,2006,2023,0,-82.49855301,29.67603342,04227-010-065,0,233.5,436,16,16,0,0,2,935,134227.02,1
18870,0.17,1521,3,SUWANNEE,239800,389300,2005,100,1521,2005,2023,0,-82.49927731,29.67419616,04227-010-078,0,292,420,17,17,0,0,2,1519,134227.02,1
18904,0.16,1565,3,SUWANNEE,239801,303800,2007,100,1565,2007,2023,0,-82.49917042,29.67681658,04227-020-111,0,262,420,15,15,0,0,2,763,134227.02,1
14995,1.1,2029,3,ALACHUA,39401,203800,1977,100,1375,1962,2023,0,-82.50299623,29.78968528,03864-012-000,0,654,0,45,60,0,0,2,7797,233215.11,1
15443,2.76,2362,3,ALACHUA,146200,513600,2008,100,2362,2003,2023,0,-82.503529,29.77374146,03925-010-012,0,560,522,14,19,0,0,2,3345,233222.13,1
15768,4.87,2121,3,ALACHUA,2000,500500,1985,100,2121,1981,2023,0,-82.47967217,29.75714604,03968-014-000,0,15,723,37,41,0,0,2,6432,233225.11,1
16000,0.51,984,3,ALACHUA,154700,214600,2005,100,984,1995,2023,0,-82.51269649,29.76456418,03980-003-037,0,120,312,17,27,0,0,1,814,233228.01,1
16167,0.1,1496,3,ALACHUA,246000,264400,2007,100,1495.5,2007,2023,0,-82.51374102,29.76804928,03980-020-107,0,175.5,399,15,15,0,0,2,292,233222.14,1
16750,5,1722,4,SUWANNEE,30000,458600,2015,100,1079,1979,2023,0,-82.5311065,29.73927365,04072-017-006,643,6,483,7,43,0,0,2,16267,154205.45,1
17046,21,1882,3,SUWANNEE,0,757800,2000,100,1882,1983,2023,0,-82.53912259,29.72416643,04092-003-000,0,746,598,22,39,0,0,2,4932,154208.45,1
12366,0.17,1369,3,HIGH SPRINGS,246700,288500,2016,100,1369,2016,2023,0,-82.54989579,29.80636504,03034-010-025,0,186,504,6,6,0,0,2,1182,223100.15,1
12559,0.23,2108,3,SUWANNEE,172900,295600,2000,100,1520,1976,2023,0,-82.52716811,29.80790818,03043-069-000,0,696,0,22,46,0,0,2,1650,233208.01,1
12562,0.23,1844,3,SUWANNEE,172900,208100,1970,100,1844,1968,2023,0,-82.52717045,29.80763323,03043-072-000,0,102,0,52,54,0,0,2,340,233208.01,1
12667,0.25,2640,4,ALACHUA,238900,488400,2004,100,2640,2004,2023,0,-82.5210624,29.80653447,03053-010-001,0,781,483,18,18,0,0,2,7541,233208.02,1
12737,3.95,1029,3,ALACHUA,0,300000,2008,100,1029,1950,2023,0,-82.52217751,29.8011667,03058-000-000,0,0,0,14,72,0,0,1,5408,233209,1
13388,0.17,867,3,ALACHUA,2300,142900,1991,100,867,1991,2023,0,-82.47477579,29.79155345,03195-002-043,0,112,281,31,31,0,0,1,224,233213.02,1
13738,0.19,1337,3,ALACHUA,245700,214900,2009,100,1337,2009,2023,0,-82.4906401,29.79648019,03218-020-056,0,180,380,13,13,0,0,2,253,233214.06,1
14159,0.26,1364,2,ALACHUA,38600,122900,1973,100,1364,1958,2023,0,-82.49306965,29.79152936,03407-013-000,0,65,0,49,64,0,0,1,1366,233214.02,1
14214,0.17,1056,3,ALACHUA,197300,203800,2008,100,1056,1975,2023,0,-82.49360908,29.78618817,03428-010-000,0,0,0,14,47,0,0,1,259,233214.02,1
14222,0.2,1052,3,ALACHUA,197300,186700,2005,100,1052,1937,2023,0,-82.493265,29.78686771,03432-000-000,0,154,0,17,85,0,0,1,839,233214.02,1
14235,0.29,1056,3,ALACHUA,197300,160100,1978,100,1056,1975,2023,0,-82.4924068,29.78695919,03439-002-001,0,0,288,44,47,0,0,1.5,100,233214.02,1
14386,0.17,1000,3,ALACHUA,98700,146300,2000,100,1000,1975,2023,0,-82.49810928,29.79867944,03531-029-000,0,0,0,22,47,0,0,1,0,233215.02,1
14609,0.14,1152,3,ALACHUA,147800,197800,2010,100,1152,1920,2023,0,-82.49767665,29.790297,03643-004-000,0,140,0,12,102,0,0,1,1458,233215.02,1
14795,0.23,1970,3,ALACHUA,29400,180400,1976,100,1970,1964,2023,0,-82.49957542,29.79061342,03794-002-000,0,16,0,46,58,0,0,3,6014,233215.02,1
14859,0.21,1096,3,ALACHUA,50300,132500,1982,100,1096,1935,2023,0,-82.50001818,29.78753069,03828-000-000,0,96,0,40,87,0,0,2,669,233215.02,1
14862,0.21,912,3,ALACHUA,50300,148700,1974,100,912,1962,2023,0,-82.5002546,29.78752986,03828-006-000,0,0,0,48,60,0,0,1,2068,233215.02,1
9869,0.3,1673,4,NEWBERRY,165300,314500,2000,100,1552.5,1998,2023,0,-82.61077296,29.63611261,02534-010-007,0,171.5,420,22,24,0,0,2,608,215109.01,1
9928,0.32,1639,3,NEWBERRY,165300,263400,2004,100,1639,2004,2023,0,-82.61193961,29.63409379,02534-015-010,0,240,462,18,18,0,0,2,1519,215109.01,1
10044,8.83,1860,3,NEWBERRY,0,476100,2001,100,1860,2001,2023,0,-82.62015384,29.62521424,02538-001-004,0,464,630,21,21,0,0,2,9966,215100.9,1
10281,5.03,1800,2,NEWBERRY,0,440300,2002,100,1500,2002,2023,0,-82.63601792,29.61062393,02580-001-006,300,0,0,20,20,0,0,2,43280,215100.9,1
10641,10,1222,3,NEWBERRY,0,245000,1981,100,1222,1981,2023,0,-82.65117942,29.59146935,02661-000-000,0,210,0,41,41,0,0,1.5,0,215100.9,1
10757,9.8,2105,3,SUWANNEE,0,522800,2007,100,2104.5,2007,2023,0,-82.64288688,29.56099354,02696-010-003,0,551.5,529,15,15,0,0,2,11203,216100,1
11009,9.68,2300,4,SUWANNEE,0,455900,2005,100,1380,1991,2023,0,-82.51868028,29.92329162,02750-001-010,716,444,0,17,31,0,0,2.5,7479,231233.11,1
11174,5.84,2112,3,SUWANNEE,150600,450500,2003,100,2112,2003,2023,0,-82.54054912,29.91374592,02794-003-004,0,367,0,19,19,0,0,2,35394,232205.11,1
12001,5.2,2072,3,SUWANNEE,138200,318700,1999,100,2072,1999,2023,0,-82.46667201,29.84141316,02974-010-004,0,268,0,23,23,0,0,2,1470,232236.11,1
12151,2,2748,4,ALACHUA,48900,543200,2012,100,2448.5,1996,2023,0,-82.50154044,29.8162852,03013-020-014,0,355.5,506,10,26,0,0,2,5859,233203.01,1
28410,0.14,1444,3,ALACHUA,202603,254400,2000,100,1444,1980,2023,0,-82.41728622,29.7533513,05900-007-006,0,32,366,22,42,0,0,2,1760,233328.03,1
28677,0.18,1516,3,ALACHUA,201400,324600,2002,100,1516,2002,2023,0,-82.42587754,29.76052674,05900-101-027,0,94,380,20,20,0,0,2,720,233328.06,1
28797,0.24,2304,4,ALACHUA,201600,450600,2003,100,2040,2003,2023,0,-82.42045401,29.75431506,05900-116-003,264,298,484,19,19,0,0,2,11988,233328.06,1
28811,0.21,1897,4,ALACHUA,201600,365300,2004,100,1896.5,2004,2023,0,-82.42179627,29.75500833,05900-119-004,0,235.5,483,18,18,0,0,2,1165,233328.06,1
28885,0.2,1731,4,ALACHUA,0,337300,2004,100,1731,2004,2023,0,-82.41949571,29.75219407,05900-150-016,0,264,496,18,18,0,0,2,1559,233328.03,2
29224,0.04,1259,3,ALACHUA,225200,220300,2000,100,1259,2000,2023,0,-82.41591643,29.7547352,05900-630-001,0,0,0,22,22,0,0,2,451,233328.09,1
29233,0.04,1259,3,ALACHUA,225200,220200,2002,100,1259,2002,2023,0,-82.41610112,29.75419396,05900-630-010,0,51,156,20,20,0,0,2,732,233328.09,1
29354,0.11,1342,3,ALACHUA,202300,279000,2003,100,1342,2003,2023,0,-82.42298173,29.76599036,05900-801-045,0,60,400,19,19,0,0,2,400,233328.06,1
29393,0.2,1894,4,ALACHUA,202300,296300,2000,100,1894,2000,2023,0,-82.42290481,29.76557838,05900-805-002,0,40,420,22,22,0,0,2,5650,233328.03,1
29541,0.1,1486,3,ALACHUA,202400,281700,2005,100,1486,2005,2023,0,-82.42550681,29.76556229,05900-913-009,0,217,420,17,17,0,0,2,829,233328.06,1
29691,0.38,2094,3,ALACHUA,50500,321000,1990,100,1884,1990,2023,0,-82.41194253,29.75771391,05917-075-000,0,235,441,32,32,0,0,2.5,2128,233328.01,1
30297,0.12,960,3,GAINESVILLE,200500,166300,1985,100,960,1985,2023,0,-82.38116267,29.73379465,05979-033-000,0,0,0,37,37,0,0,2,360,174302.01,1
30310,0.33,1416,3,GAINESVILLE,200500,213800,1990,100,1152,1980,2023,0,-82.38306961,29.73452388,05979-046-000,0,648,0,32,42,0,0,2,2903,174302.01,2
30323,0.15,1216,3,GAINESVILLE,200500,225300,1988,100,1056,1988,2023,0,-82.38232058,29.73372246,05979-059-000,0,160,288,34,34,0,0,2,3544,174302.01,1
30325,0.12,1392,3,GAINESVILLE,200500,144300,1985,100,1152,1984,2023,0,-82.38347803,29.73361694,05979-061-000,0,240,0,37,38,0,0,2,723,174302.01,1
30333,0.1,1152,3,GAINESVILLE,200500,189600,1987,100,1152,1987,2023,0,-82.38327115,29.73262282,05979-069-000,0,0,0,35,35,0,0,2,368,174302.01,2
30440,0.1,1056,3,GAINESVILLE,201000,168800,1987,100,1056,1987,2023,0,-82.38151444,29.73495979,05979-179-000,0,240,0,35,35,0,0,2,481,174302.01,1
30496,0.1,1152,3,GAINESVILLE,200900,190800,1986,100,1152,1986,2023,0,-82.38706634,29.73554196,05985-382-000,0,0,0,36,36,0,0,2,295,174302.05,1
7840,9.97,2832,4,SUWANNEE,0,549600,1995,100,2832,1982,2023,0,-82.59190128,29.66397587,01897-002-002,0,487,652,27,40,0,0,3,37051,224100.43,1
8894,0.23,725,3,NEWBERRY,138300,78700,1990,100,725,1952,2023,0,-82.61025527,29.64882948,02100-000-000,0,16,0,32,70,0,0,2,1080,215104.04,2
8948,0.44,2240,3,NEWBERRY,138300,210200,1977,100,2240,1900,2023,0,-82.61279401,29.64770171,02147-000-000,0,804,0,45,122,0,0,2,3422,215104.04,1
9289,0.56,992,2,NEWBERRY,12000,96600,1972,100,992,1959,2023,0,-82.61506314,29.64860374,02384-005-000,0,152,0,50,63,0,0,2,0,215104.05,1
26878,0.4,1109,3,LACROSSE,212200,133500,1980,100,925,1900,2023,0,-82.40372257,29.84620346,05552-004-000,0,368,0,42,122,0,0,1,4244,232334,1
27868,5.45,1449,3,SUWANNEE,0,365400,2007,100,1449,1993,2023,0,-82.44042657,29.79752421,05835-010-000,0,0,0,15,29,0,0,2,10772,233300.41,1
28328,0.44,2978,5,ALACHUA,201200,377600,1994,100,2978,1994,2023,0,-82.41940883,29.76126352,05900-005-010,0,515,748,28,28,0,0,3,4871,233328.03,1
28333,0.53,2208,4,ALACHUA,201200,452500,1987,100,2208,1987,2023,0,-82.42057915,29.7597838,05900-005-015,0,540,462,35,35,0,0,2,12977,233328.03,1
5049,0.34,1075,3,HIGH SPRINGS,180500,191800,1990,100,1075,1965,2023,0,-82.60069921,29.81379821,01488-237-000,0,25,0,32,57,0,0,1,760,223100.02,2
5251,0.77,2153,3,HIGH SPRINGS,228100,321000,2002,100,2153,2002,2023,0,-82.56923513,29.80998134,01516-010-014,0,369,480,20,20,0,0,2,1280,223100.03,1
6026,2.25,1957,3,HIGH SPRINGS,59000,367200,2005,100,1957,2005,2023,0,-82.57552345,29.78470758,01642-010-000,0,264,437,17,17,0,0,2,2177,223124.01,1
6666,5,1593,3,SUWANNEE,0,315000,1976,100,1593,1972,2023,0,-82.60818311,29.72954121,01758-000-000,0,75,384,46,50,0,0,2,4050,224100.42,1
23143,1.03,1204,3,SUWANNEE,0,216100,1977,100,1204,1977,2023,0,-82.54056334,29.61331064,04455-002-002,0,0,0,45,45,0,0,2,2738,215200,1
23550,6.98,1456,3,SUWANNEE,0,150300,2002,100,1456,2002,2023,0,-82.52912756,29.59321022,04528-001-002,0,416,0,20,20,0,0,2,9811,215200,1
23865,5,4660,4,SUWANNEE,237400,855000,2008,100,3681,2008,2023,0,-82.47184015,29.586367,04615-010-001,979,908,614,14,14,0,0,3.5,4588,215236.03,1
24223,2.05,1708,3,SUWANNEE,204100,239200,2000,100,1708,1956,2023,0,-82.48372071,29.55876129,04626-005-003,0,120,0,22,66,0,0,2,7886,216202.01,1
24719,0.57,2052,2,SUWANNEE,13100,108300,1960,100,2052,1940,2023,0,-82.47369697,29.54675152,04732-000-000,0,0,0,62,82,0,0,1,4370,216211.01,1
24780,0.2,1278,3,SUWANNEE,0,60800,1964,100,1278,1940,2023,0,-82.50636145,29.53023678,04748-001-000,0,40,0,58,82,0,0,1,252,216200,1
24833,0.71,752,2,SUWANNEE,0,16600,1956,100,752,1956,2023,0,-82.49584798,29.53268356,04771-001-000,0,12,0,66,66,0,0,1,0,216200,1
25024,0.25,1224,3,ARCHER,246900,195200,1995,100,1074,1982,2023,0,-82.5109647,29.53174243,04907-004-005,0,150,0,27,40,0,0,1.5,167,216216.01,1
25161,1.64,1664,3,ARCHER,0,261400,1995,100,1664,1973,2023,0,-82.52230677,29.52597415,04961-002-000,0,0,280,27,49,0,0,2,3431,216200.5,1
25170,0.22,1152,3,ARCHER,216400,143400,1970,100,936,1967,2023,0,-82.52066547,29.52663451,04962-006-000,0,304,0,52,55,0,0,1,92,216216.02,1
25294,0.28,1268,3,ARCHER,6400,167000,1995,100,1268,1910,2023,0,-82.52609661,29.5277362,05013-000-000,0,0,0,27,112,0,0,1,120,216216.01,1
25524,0.23,1044,2,SUWANNEE,0,56500,1962,100,1044,1962,2023,0,-82.52357926,29.52138827,05105-003-000,0,0,0,60,60,0,0,1,0,216200,1
2498,1,1080,3,HIGH SPRINGS,0,135100,1986,100,1080,1978,2023,0,-82.58580054,29.81516112,00295-002-000,0,112,0,36,44,0,0,2,3518,223100,1
2857,0.34,1002,3,HIGH SPRINGS,64600,157600,1990,100,1002,1951,2023,0,-82.58956604,29.825734,00450-000-000,0,66,0,32,71,0,0,1,0,223100.06,2
3027,0.34,1240,3,HIGH SPRINGS,64600,198500,1990,100,1144,1974,2023,0,-82.59420578,29.83434861,00535-014-000,0,168,0,32,48,0,0,2,12097,223100.06,1
3037,1.19,1477,3,HIGH SPRINGS,64600,181500,1984,100,1477,1930,2023,0,-82.59220166,29.83435915,00540-001-000,0,0,0,38,92,0,0,2,3110,223100.06,1
3237,0.34,1171,3,HIGH SPRINGS,64600,179200,1978,100,1171,1963,2023,0,-82.59873641,29.8319827,00703-006-000,0,147,0,44,59,0,0,1,915,223100.07,1
3246,0.23,1926,2,HIGH SPRINGS,64600,144900,1978,100,1626,1929,2023,0,-82.60011467,29.82975299,00711-000-000,0,550,0,44,93,0,0,2,1365,223100.07,1
3547,1.15,2112,3,HIGH SPRINGS,94500,260300,1996,100,1618,1976,2023,0,-82.60464586,29.83627396,00983-000-000,494,36,0,26,46,0,0,1.5,10363,223100.09,1
3586,0.2,1248,3,HIGH SPRINGS,94900,141100,1992,100,1248,1929,2023,0,-82.60617413,29.83349012,01016-000-000,0,25,0,30,93,0,0,2,586,223100.09,1
4179,0.47,1431,3,HIGH SPRINGS,180500,270300,2008,100,1431,2003,2023,0,-82.59277942,29.81666487,01408-001-000,0,36,399,14,19,0,0,2,567,223100.02,1
4181,0.31,1504,3,HIGH SPRINGS,180500,235500,2006,100,1504,2006,2023,0,-82.59341478,29.81699184,01408-003-000,0,32,462,16,16,0,0,2,5659,223100.02,1
4309,0.36,1327,3,HIGH SPRINGS,180500,166600,1998,100,1327,1998,2023,0,-82.59711291,29.81494057,01408-126-000,0,36,399,24,24,0,0,2,731,223100.02,1
4570,5,1050,2,SUWANNEE,19200,101300,1963,100,1050,1929,2023,0,-82.62876487,29.82049821,01452-005-000,0,0,0,59,93,0,0,1,3221,223105.43,1
4759,1.16,2151,3,HIGH SPRINGS,232400,471500,2005,100,2150.5,2005,2023,0,-82.61228189,29.81325703,01481-020-118,0,474.5,441,17,17,0,0,2,2086,223100.04,1
4847,1.06,1744,3,HIGH SPRINGS,228700,371600,2004,100,1744,2004,2023,0,-82.60529748,29.80319986,01486-010-006,0,323,462,18,18,0,0,2,2278,223110.01,1
4999,0.28,1152,3,HIGH SPRINGS,180501,198500,2013,100,1152,1993,2023,0,-82.59768243,29.81381701,01488-010-024,0,64,0,9,29,0,0,1,462,223100.02,1
21320,0.17,2175,4,SUWANNEE,199310,517600,2007,100,2175,2007,2023,0,-82.48273189,29.64716539,04333-111-267,0,447,550,15,15,0,0,2,2420,215202.07,1
21353,0.34,4392,5,SUWANNEE,199312,1201200,2010,100,2566,2010,2023,0,-82.48571749,29.64580842,04333-112-299,1826,964,775,12,12,0,0,4.5,7180,215202.07,1
21371,0.3,3575,5,SUWANNEE,199313,1013800,2013,100,2319,2013,2023,0,-82.48766314,29.64677452,04333-113-316,1256,617,800,9,9,0,0,4,10325,215202.07,1
21587,1.01,1472,3,SUWANNEE,213800,251800,1990,100,1472,1980,2023,0,-82.47690839,29.65722421,04334-002-000,0,30,572,32,42,0,0,2,2747,215202.02,2
21638,1.07,1755,2,SUWANNEE,213700,204800,1980,100,1755,1980,2023,0,-82.47541444,29.65812057,04337-010-000,0,95,420,42,42,0,0,2,7923,215202.02,1
21653,0.94,1247,3,SUWANNEE,213700,165000,1970,100,1247,1956,2023,0,-82.47446608,29.6562282,04337-027-000,0,18,0,52,66,0,0,1.5,8983,215202.02,1
21818,0.16,2441,3,SUWANNEE,242100,601900,2017,100,2441,2017,2023,0,-82.48640037,29.65859494,04338-010-088,0,157,462,5,5,0,0,2,4513,215200.03,1
22481,5.21,2176,3,SUWANNEE,260300,650700,2002,100,2176,1992,2023,0,-82.47847955,29.64243335,04414-002-000,0,336,550,20,30,0,0,2,38622,215211.02,2
22918,1.01,2659,4,SUWANNEE,151600,566000,1997,100,2467,1997,2023,0,-82.47619397,29.62826099,04428-030-085,0,416,808,25,25,0,0,2.5,16938,215214.01,1
1143,6.41,2210,3,SUWANNEE,0,433100,2004,100,1662,1975,2023,0,-82.58060244,29.85888955,00056-003-002,0,1034,0,18,47,0,0,2,22363,222100,1
1416,1.07,2260,3,HIGH SPRINGS,0,199700,1982,100,1780,1973,2023,0,-82.58383244,29.84781803,00146-002-001,0,480,320,40,49,0,0,2,5289,222100,1
2388,0.36,1485,3,HIGH SPRINGS,94002,266000,2005,100,1485,2005,2023,0,-82.58870633,29.83290162,00257-201-016,0,214,412,17,17,0,0,2,4173,222100.03,1
19298,1,800,3,SUWANNEE,0,144900,1990,100,800,1964,2023,0,-82.52388401,29.65633094,04275-003-000,0,0,0,32,58,0,0,1,1161,154200,1
19754,0.05,1360,3,SUWANNEE,245304,300600,2017,100,1248,2017,2023,0,-82.47614339,29.66354849,04314-102-059,0,176,288,5,5,0,0,2,0,154235.01,2
19954,0.17,1764,3,SUWANNEE,152500,330400,1988,100,1764,1988,2023,0,-82.47435636,29.66047045,04314-302-051,0,107,399,34,34,0,0,2,1993,154235.02,1
19975,0.24,1842,3,SUWANNEE,152500,264600,1990,100,1589,1990,2023,0,-82.47302707,29.66004449,04314-302-072,0,325,427,32,32,0,0,2,2394,154235.02,1
20709,0.2,1414,3,SUWANNEE,233500,292100,2015,100,1414,2003,2023,0,-82.46692809,29.66882727,04321-600-009,0,154,400,7,19,0,0,2,1453,154236.01,1
20760,5,1553,3,SUWANNEE,0,614400,1970,100,1241,1950,2023,0,-82.47034494,29.65621347,04322-006-001,0,327,0,52,72,0,0,1.5,527,215200,1
20868,0.41,2761,4,SUWANNEE,243500,610500,2007,100,2761,2007,2023,0,-82.47020209,29.64978524,04328-010-031,0,433,591,15,15,0,0,3,11089,215200.02,1
34166,0.41,1544,3,SUWANNEE,47100,240700,1984,100,1340,1980,2023,0,-82.4002547,29.70876142,06023-020-054,0,236,252,38,42,0,0,2,1338,114315.01,1
34185,0.35,1418,3,SUWANNEE,47100,293700,1981,100,1418,1979,2023,0,-82.39964796,29.70882354,06023-020-073,0,12,416,41,43,0,0,2,1447,114315.01,1
34461,1.17,2361,3,SUWANNEE,182100,303900,1985,100,2361,1977,2023,0,-82.40388481,29.71021215,06024-049-000,0,15,662,37,45,0,0,2.5,11396,114315.02,1
34702,1.02,1758,4,SUWANNEE,121200,426400,2007,100,1758,1981,2023,0,-82.43233392,29.70700686,06035-003-020,0,222,390,15,41,0,0,2,8189,114317.01,2
34843,1.1,4769,5,SUWANNEE,236600,842800,2005,100,4236.5,2005,2023,0,-82.43212458,29.71302731,06035-200-050,532,678.5,936,17,17,0,0,5,2919,114317.04,1
35262,0.34,2095,4,ST. JOHN'S,218500,552600,2010,100,2095,1999,2023,0,-82.4058424,29.70039905,06046-010-067,0,313,412,12,23,0,0,2,6955,114321.01,1
35343,0.21,1315,3,ST. JOHN'S,187601,316300,2000,100,1315,1988,2023,0,-82.40812978,29.69503886,06048-010-058,0,62,400,22,34,0,0,2,8967,114321.06,1
35649,1.91,3983,5,ST. JOHN'S,195500,972800,2006,100,1915,1994,2023,0,-82.41552108,29.70128892,06050-010-011,2068,26,834,16,28,0,0,3,14458,114321.03,1
36028,0.62,3000,4,ST. JOHN'S,101502,530500,1989,100,3000,1989,2023,0,-82.40044447,29.69554697,06059-020-003,0,455,575,33,33,0,0,2.5,9724,114322.08,1
48957,0.31,1686,3,GAINESVILLE,16101,350500,2000,100,1686,1953,2023,0,-82.36884127,29.65113863,06461-014-000,0,48,0,22,69,0,0,2,3863,145301.02,2
49002,0.29,1723,3,GAINESVILLE,16102,360400,2002,100,1723,1958,2023,0,-82.36824024,29.65332721,06462-037-000,0,32,525,20,64,0,0,3,898,145301.02,1
49215,0.23,1279,3,GAINESVILLE,221700,245800,1990,100,1279,1956,2023,0,-82.37539784,29.6544104,06481-028-000,0,0,0,32,66,0,0,1,718,145302.01,1
49330,0.24,1580,3,GAINESVILLE,221800,166300,1975,100,1580,1957,2023,0,-82.37427669,29.65628157,06482-066-000,0,0,0,47,65,0,0,2,1143,145302.01,1
49466,0.24,1340,3,GAINESVILLE,72800,225600,1975,100,962,1956,2023,0,-82.37848405,29.65386576,06484-076-000,0,687,0,47,66,0,0,1,531,145302.01,1
49526,0.25,1215,3,GAINESVILLE,215700,253300,1990,100,1215,1960,2023,0,-82.37431426,29.65843576,06486-015-000,0,80,0,32,62,0,0,2,1709,145302.01,1
49637,0.24,1826,4,GAINESVILLE,152000,356700,1998,100,785,1998,2023,0,-82.38545106,29.65913909,06490-100-001,1041,89,480,24,24,0,0,3,1049,145302.09,1
50174,0.32,1592,3,GAINESVILLE,146400,276900,1975,100,1592,1957,2023,0,-82.37937096,29.65023387,06533-002-000,0,75,0,47,65,0,0,2,240,145302.02,1
50298,0.86,3429,4,GAINESVILLE,76700,714400,2015,100,3429,1951,2023,0,-82.3900551,29.64968801,06537-021-000,0,60,0,7,71,0,1,3.5,10109,145302.06,1
50640,0.61,2852,3,GAINESVILLE,50800,466900,1990,100,2662,1962,2023,0,-82.40449573,29.65733778,06552-009-000,0,365,0,32,60,0,0,3,4022,125303.01,1
63167,0.42,1167,3,ST. JOHN'S,165500,189900,1957,100,1068,1957,2023,0,-82.39012828,29.61316595,06956-003-000,0,99,0,65,65,0,0,1,519,125322.04,1
63836,0.17,1993,4,ST. JOHN'S,241501,545400,2011,100,1992.5,2011,2023,0,-82.4374885,29.59302833,07054-032-102,0,742.5,446,11,11,0,0,3,7274,125329.05,1
63867,0.27,1949,3,ST. JOHN'S,77200,327700,1998,100,1845,1998,2023,0,-82.43288641,29.59653747,07054-100-029,0,152,420,24,24,0,0,2,1462,125329.07,1
63883,0.24,1636,3,ST. JOHN'S,77200,326200,1998,100,1636,1998,2023,0,-82.43205433,29.59584351,07054-100-045,0,36,420,24,24,0,0,2,2038,125329.07,1
64148,0.21,1519,4,ST. JOHN'S,125702,309500,1997,100,1519,1997,2023,0,-82.42782358,29.59058338,07061-020-041,0,275,440,25,25,0,0,2,791,125329.04,1
64162,0.2,1608,4,ST. JOHN'S,125703,345300,1998,100,1608,1998,2023,0,-82.42947077,29.59194196,07061-030-006,0,202,444,24,24,0,0,2,310,125329.04,1
64381,0.19,1577,4,ST. JOHN'S,230700,340400,2002,100,1577,2002,2023,0,-82.43376295,29.58895312,07061-080-030,0,243,448,20,20,0,0,2,808,125329.04,1
64746,0.17,2233,4,ST. JOHN'S,246100,459500,2013,100,2233,2013,2023,0,-82.43753542,29.58577294,07098-001-027,0,226.5,380,9,9,0,0,3.5,1011,125332.03,1
78703,0.38,1359,3,GAINESVILLE,62000,328300,1985,100,1359,1981,2023,0,-82.34905554,29.67240257,09013-003-034,0,16,529,37,41,0,0,2,3192,324431.05,1
78718,0.34,2284,3,GAINESVILLE,61800,450900,1978,100,2284,1968,2023,0,-82.35160453,29.67251647,09013-005-003,0,144,0,44,54,0,0,2,5140,324431.05,1
78807,0.4,2552,3,GAINESVILLE,61900,385400,1976,100,2076,1970,2023,0,-82.34952247,29.67118288,09013-006-028,0,620,528,46,52,0,0,2,7260,324431.05,1
79256,0.32,1762,3,GAINESVILLE,98600,353300,2001,100,1762,1955,2023,0,-82.34645692,29.66538636,09022-008-000,0,77,286,21,67,0,0,2,1801,324431,2
79393,0.36,2116,3,GAINESVILLE,60000,217800,2010,100,1258,1952,2023,0,-82.34667225,29.6631168,09114-000-000,570,682,0,12,70,0,0,2.5,2832,324431.02,1
79709,0.17,876,3,GAINESVILLE,72300,179400,2000,100,876,1955,2023,0,-82.32843194,29.67167089,09253-010-000,0,0,0,22,67,0,0,1,135,324432.01,1
79721,0.14,832,3,GAINESVILLE,72300,128000,1975,100,832,1959,2023,0,-82.32713332,29.67131727,09256-004-000,0,92,0,47,63,0,0,1,0,324432.01,1
79723,0.15,576,3,GAINESVILLE,72300,155600,2010,100,576,1972,2023,0,-82.32681544,29.67131489,09256-006-000,0,0,0,12,50,0,0,1,0,324432.01,2
79984,0.16,1093,2,GAINESVILLE,182900,256000,1999,100,1093,1946,2023,0,-82.33447106,29.66029083,09438-000-000,0,0,0,23,76,0,0,1,1310,324432.03,2
80017,0.15,1125,2,GAINESVILLE,183000,289600,2005,100,1125,1940,2023,0,-82.33192791,29.66026799,09468-000-000,0,140,0,17,82,0,0,2,343,324432.03,2
